id,x,y,deg
028_16,s-13.175567228141080278,s-12.913926421643253661,s-30.000000000000000000
028_17,s-13.078676119465132643,s-12.046106098614837165,s150.000000000000000000
028_18,s-13.248716814420676613,s-13.900387079245863475,s23.629372517979799539
028_19,s-13.228982508842817012,s-14.702542025315009866,s-30.000000000000000000
028_20,s-17.464385689488775455,s-30.565306041515977853,s150.000000000000000000
028_21,s16.113250104853779732,s77.622090947969539343,s120.000000000000000000
028_22,s-72.789651054305807065,s47.167587452574323947,s-30.000000000000000000
028_23,s-75.275352619152855027,s47.480053737981322115,s120.000000000000000000
028_24,s57.171841972610664584,s25.387497868218066088,s135.000000000000000000
028_25,s75.275352619152855027,s-48.508706540888667291,s-60.000000000000000000
028_26,s-30.661752871839052403,s-70.443357313376282036,s180.000000000000000000
028_27,s45.468106879716245317,s-77.677712465878812509,s-45.000000000000000000
029_0,s8.835311313312486092,s7.706931029842208680,s-90.000000000000000000
029_1,s9.635311313313486892,s8.056931029842209213,s90.000000000000000000
029_2,s9.835311504049183640,s7.706931029842208680,s-90.000000000000000000
029_3,s10.635311504050182663,s8.056931029842209213,s90.000000000000000000
029_4,s10.835311694785879411,s7.706931029842208680,s-90.000000000000000000
029_5,s11.635311694786878434,s8.056931029842209213,s90.000000000000000000
029_6,s8.835311313312486092,s8.406905328320380733,s-90.000000000000000000
029_7,s9.635311313313486892,s8.756905328320382154,s90.000000000000000000
029_8,s9.835311504049183640,s8.406905328320380733,s-90.000000000000000000
029_9,s10.635311504050182663,s8.756905328320382154,s90.000000000000000000
029_10,s10.835311694785879411,s8.406905328320380733,s-90.000000000000000000
029_11,s11.635311694786878434,s8.756905328320382154,s90.000000000000000000
029_12,s8.835311313312486092,s9.106879626798555449,s-90.000000000000000000
029_13,s9.635311313313486892,s9.456879626798555094,s90.000000000000000000
029_14,s9.835311504049183640,s9.106879626798555449,s-90.000000000000000000
029_15,s10.635311504050182663,s9.456879626798555094,s90.000000000000000000
029_16,s10.835311694785879411,s9.106879626798555449,s-90.000000000000000000
029_17,s11.635311694786878434,s9.456879626798555094,s90.000000000000000000
029_18,s8.835311313312486092,s9.806853925276726613,s-90.000000000000000000
029_19,s9.635311313313486892,s10.156853925276728035,s90.000000000000000000
029_20,s9.835311504049183640,s9.806853925276726613,s-90.000000000000000000
029_21,s10.635311504050182663,s10.156853925276728035,s90.000000000000000000
029_22,s10.835311694785879411,s9.806853925276726613,s-90.000000000000000000
029_23,s11.635311694786878434,s10.156853925276728035,s90.000000000000000000
029_24,s-82.239517956434610824,s61.875541737200300929,s0.000000000000000000
029_25,s82.342030583019322876,s-62.109856312251061183,s135.000000000000000000
029_26,s-65.858591857893060251,s7.438449997207193576,s120.000000000000000000
029_27,s-77.230318042978836957,s-61.353619214149965444,s-60.000000000000000000
029_28,s-62.993020397610216321,s7.042833202613699939,s-90.000000000000000000
030_0,s-46.238288056097623269,s8.519386602336282976,s-90.000000000000000000
030_1,s-45.438288056096624246,s8.869386602336284398,s90.000000000000000000
030_2,s-45.238287865360923945,s8.519386602336282976,s-90.000000000000000000
030_3,s-44.438287865359924922,s8.869386602336284398,s90.000000000000000000
030_4,s-44.238287674624231727,s8.519386602336282976,s-90.000000000000000000
030_5,s-43.438287674623232704,s8.869386602336284398,s90.000000000000000000
030_6,s-46.238288056097623269,s9.219360900814455917,s-90.000000000000000000
030_7,s-45.438288056096624246,s9.569360900814455562,s90.000000000000000000
030_8,s-45.238287865360923945,s9.219360900814455917,s-90.000000000000000000
030_9,s-44.438287865359924922,s9.569360900814455562,s90.000000000000000000
030_10,s-44.238287674624231727,s9.219360900814455917,s-90.000000000000000000
030_11,s-43.438287674623232704,s9.569360900814455562,s90.000000000000000000
030_12,s-46.238288056097623269,s9.919335199292628857,s-90.000000000000000000
030_13,s-45.438288056096624246,s10.269335199292628502,s90.000000000000000000
030_14,s-45.238287865360923945,s9.919335199292628857,s-90.000000000000000000
030_15,s-44.438287865359924922,s10.269335199292628502,s90.000000000000000000
030_16,s-44.238287674624231727,s9.919335199292628857,s-90.000000000000000000
030_17,s-43.438287674623232704,s10.269335199292628502,s90.000000000000000000
030_18,s-46.238288056097623269,s10.619309497770801798,s-90.000000000000000000
030_19,s-45.438288056096624246,s10.969309497770801443,s90.000000000000000000
030_20,s-45.238287865360923945,s10.619309497770801798,s-90.000000000000000000
030_21,s-44.438287865359924922,s10.969309497770801443,s90.000000000000000000
030_22,s-44.238287674624231727,s10.619309497770801798,s-90.000000000000000000
030_23,s-43.438287674623232704,s10.969309497770801443,s90.000000000000000000
030_24,s43.927721078902187912,s0.466050242148035920,s-45.000000000000000000
030_25,s45.638288056097628953,s-40.929142471550655102,s-90.000000000000000000
030_26,s32.526410584117833480,s-30.703462916688991413,s-90.000000000000000000
030_27,s-20.743732014340899639,s-84.594845220479498948,s135.000000000000000000
030_28,s-29.233059215662656527,s84.810530645428741536,s-90.000000000000000000
030_29,s37.594544094432713166,s80.461907290688827743,s-30.000000000000000000
031_0,s-12.274551506767537035,s4.285285581582012782,s-90.000000000000000000
031_1,s-11.474551506766538012,s4.635285581582013315,s90.000000000000000000
031_2,s-11.274551316030841264,s4.285285581582012782,s-90.000000000000000000
031_3,s-10.474551316029840464,s4.635285581582013315,s90.000000000000000000
031_4,s-10.274551125294143716,s4.285285581582012782,s-90.000000000000000000
031_5,s-9.474551125293142917,s4.635285581582013315,s90.000000000000000000
031_6,s-12.274551506767537035,s4.985259880060185722,s-90.000000000000000000
031_7,s-11.474551506766538012,s5.335259880060186255,s90.000000000000000000
031_8,s-11.274551316030841264,s4.985259880060185722,s-90.000000000000000000
031_9,s-10.474551316029840464,s5.335259880060186255,s90.000000000000000000
031_10,s-10.274551125294143716,s4.985259880060185722,s-90.000000000000000000
031_11,s-9.474551125293142917,s5.335259880060186255,s90.000000000000000000
031_12,s-12.274551506767537035,s5.685234178538358663,s-90.000000000000000000
031_13,s-11.474551506766538012,s6.035234178538359195,s90.000000000000000000
031_14,s-11.274551316030841264,s5.685234178538358663,s-90.000000000000000000
031_15,s-10.474551316029840464,s6.035234178538359195,s90.000000000000000000
031_16,s-10.274551125294143716,s5.685234178538358663,s-90.000000000000000000
031_17,s-9.474551125293142917,s6.035234178538359195,s90.000000000000000000
031_18,s-12.274551506767537035,s6.385208477016531603,s-90.000000000000000000
031_19,s-11.474551506766538012,s6.735208477016531248,s90.000000000000000000
031_20,s-11.274551316030841264,s6.385208477016531603,s-90.000000000000000000
031_21,s-10.474551316029840464,s6.735208477016531248,s90.000000000000000000
031_22,s-10.274551125294143716,s6.385208477016531603,s-90.000000000000000000
031_23,s-9.474551125293142917,s6.735208477016531248,s90.000000000000000000
031_24,s-4.695314252307646541,s17.252352612679167976,s0.000000000000000000
031_25,s-6.040333195195437099,s-27.795629097943795216,s0.000000000000000000
031_26,s14.458293245893976575,s59.450554388403766382,s-45.000000000000000000
031_27,s-58.415199819912992041,s12.215618047149810366,s90.000000000000000000
031_28,s77.475565213435658052,s-59.450554388403766382,s135.000000000000000000
031_29,s-48.865674572376917695,s-12.345596607997372018,s-45.000000000000000000
031_30,s-77.157367161901703412,s39.544143274006138711,s135.000000000000000000
032_0,s-15.253891705143846735,s-3.976816330286225831,s-90.000000000000000000
032_1,s-14.453891705142847712,s-3.626816330286225742,s90.000000000000000000
032_2,s-14.253891514407150964,s-3.976816330286225831,s-90.000000000000000000
032_3,s-13.453891514406150165,s-3.626816330286225742,s90.000000000000000000
032_4,s-13.253891323670455193,s-3.976816330286225831,s-90.000000000000000000
032_5,s-12.453891323669454394,s-3.626816330286225742,s90.000000000000000000
032_6,s-15.253891705143846735,s-3.276842031808053335,s-90.000000000000000000
032_7,s-14.453891705142847712,s-2.926842031808052802,s90.000000000000000000
032_8,s-14.253891514407150964,s-3.276842031808053335,s-90.000000000000000000
032_9,s-13.453891514406150165,s-2.926842031808052802,s90.000000000000000000
032_10,s-13.253891323670455193,s-3.276842031808053335,s-90.000000000000000000
032_11,s-12.453891323669454394,s-2.926842031808052802,s90.000000000000000000
032_12,s-15.253891705143846735,s-2.576867733329880394,s-90.000000000000000000
032_13,s-14.453891705142847712,s-2.226867733329880306,s90.000000000000000000
032_14,s-14.253891514407150964,s-2.576867733329880394,s-90.000000000000000000
032_15,s-13.453891514406150165,s-2.226867733329880306,s90.000000000000000000
032_16,s-13.253891323670455193,s-2.576867733329880394,s-90.000000000000000000
032_17,s-12.453891323669454394,s-2.226867733329880306,s90.000000000000000000
032_18,s-15.253891705143846735,s-1.876893434851707454,s-90.000000000000000000
032_19,s-14.453891705142847712,s-1.526893434851707365,s90.000000000000000000
032_20,s-14.253891514407150964,s-1.876893434851707454,s-90.000000000000000000
032_21,s-13.453891514406150165,s-1.526893434851707365,s90.000000000000000000
032_22,s-13.253891323670455193,s-1.876893434851707454,s-90.000000000000000000
032_23,s-12.453891323669454394,s-1.526893434851707365,s90.000000000000000000
032_24,s-42.720698006212543874,s-63.566327572467848483,s120.000000000000000000
032_25,s46.259707653288856477,s-94.530135587899650318,s-60.000000000000000000
032_26,s-26.545618076464560176,s-85.624184807728397573,s-90.000000000000000000
032_27,s4.716433613687005533,s94.433244479224185852,s-60.000000000000000000
032_28,s63.084962947139771927,s-17.931711278770215756,s-30.000000000000000000
032_29,s-63.181854055815222182,s43.693545038205719777,s-30.000000000000000000
032_30,s52.227998291500782102,s-76.402352493419073198,s-60.000000000000000000
032_31,s19.740736662053979700,s-45.838261222334473644,s135.000000000000000000
033_0,s16.390982684137764380,s16.575839037560648137,s-90.000000000000000000
033_1,s17.190982684138763403,s16.925839037560646005,s90.000000000000000000
033_2,s17.390982874874460151,s16.575839037560648137,s-90.000000000000000000
033_3,s18.190982874875462727,s16.925839037560646005,s90.000000000000000000
033_4,s18.390983065611159475,s16.575839037560648137,s-90.000000000000000000
033_5,s19.190983065612158498,s16.925839037560646005,s90.000000000000000000
033_6,s16.390982684137764380,s17.275813336038819301,s-90.000000000000000000
033_7,s17.190982684138763403,s17.625813336038820722,s90.000000000000000000
033_8,s17.390982874874460151,s17.275813336038819301,s-90.000000000000000000
033_9,s18.190982874875462727,s17.625813336038820722,s90.000000000000000000
033_10,s18.390983065611159475,s17.275813336038819301,s-90.000000000000000000
033_11,s19.190983065612158498,s17.625813336038820722,s90.000000000000000000
033_12,s16.390982684137764380,s17.975787634516994018,s-90.000000000000000000
033_13,s17.190982684138763403,s18.325787634516991886,s90.000000000000000000
033_14,s17.390982874874460151,s17.975787634516994018,s-90.000000000000000000
033_15,s18.190982874875462727,s18.325787634516991886,s90.000000000000000000
033_16,s18.390983065611159475,s17.975787634516994018,s-90.000000000000000000
033_17,s19.190983065612158498,s18.325787634516991886,s90.000000000000000000
033_18,s16.390982684137764380,s18.675761932995165182,s-90.000000000000000000
033_19,s17.190982684138763403,s19.025761932995166603,s90.000000000000000000
033_20,s17.390982874874460151,s18.675761932995165182,s-90.000000000000000000
033_21,s18.190982874875462727,s19.025761932995166603,s90.000000000000000000
033_22,s18.390983065611159475,s18.675761932995165182,s-90.000000000000000000
033_23,s19.190983065612158498,s19.025761932995166603,s90.000000000000000000
033_24,s53.188224024072468410,s73.375050425364463536,s-90.000000000000000000
033_25,s55.006953983937876274,s42.933327224092408869,s-60.000000000000000000
033_26,s-73.064697985120389490,s74.031043876513791702,s90.000000000000000000
033_27,s-73.487335263762759041,s-26.666149920069937451,s150.000000000000000000
033_28,s77.027370708893869278,s-23.256995818416857702,s135.000000000000000000
033_29,s-73.212660510664576918,s-22.178732738364249855,s120.000000000000000000
033_30,s47.916080858174012747,s66.282718785754894952,s-45.000000000000000000
033_31,s-70.972502560945358141,s-61.681796414356085734,s0.000000000000000000
033_32,s-76.924858082309157226,s-73.581043876513788859,s180.000000000000000000
034_0,s-3.582307523271802019,s0.628914113614411407,s-90.000000000000000000
034_1,s-2.782307523270802108,s0.978914113614411496,s90.000000000000000000
034_2,s-2.582307332535105360,s0.628914113614411407,s-90.000000000000000000
034_3,s-1.782307332534105448,s0.978914113614411496,s90.000000000000000000
034_4,s-1.582307141798408701,s0.628914113614411407,s-90.000000000000000000
034_5,s-0.782307141797408789,s0.978914113614411496,s90.000000000000000000
034_6,s-3.582307523271802019,s1.328888412092584126,s-90.000000000000000000
034_7,s-2.782307523270802108,s1.678888412092584215,s90.000000000000000000
034_8,s-2.582307332535105360,s1.328888412092584126,s-90.000000000000000000
034_9,s-1.782307332534105448,s1.678888412092584215,s90.000000000000000000
034_10,s-1.582307141798408701,s1.328888412092584126,s-90.000000000000000000
034_11,s-0.782307141797408789,s1.678888412092584215,s90.000000000000000000
034_12,s-3.582307523271802019,s2.028862710570757066,s-90.000000000000000000
034_13,s-2.782307523270802108,s2.378862710570757155,s90.000000000000000000
034_14,s-2.582307332535105360,s2.028862710570757066,s-90.000000000000000000
034_15,s-1.782307332534105448,s2.378862710570757155,s90.000000000000000000
034_16,s-1.582307141798408701,s2.028862710570757066,s-90.000000000000000000
034_17,s-0.782307141797408789,s2.378862710570757155,s90.000000000000000000
034_18,s-3.582307523271802019,s2.728837009048930007,s-90.000000000000000000
034_19,s-2.782307523270802108,s3.078837009048930096,s90.000000000000000000
034_20,s-2.582307332535105360,s2.728837009048930007,s-90.000000000000000000
034_21,s-1.782307332534105448,s3.078837009048930096,s90.000000000000000000
034_22,s-1.582307141798408701,s2.728837009048930007,s-90.000000000000000000
034_23,s-0.782307141797408789,s3.078837009048930096,s90.000000000000000000
034_24,s-0.857199331970744716,s0.140442255417156964,s-30.000000000000000000
034_25,s46.132790480231641084,s-92.599115972182929113,s0.000000000000000000
034_26,s73.937412933383029667,s93.257793794970268664,s-60.000000000000000000
034_27,s26.207642863587516047,s43.560794263939015991,s90.000000000000000000
034_28,s52.311157721538954490,s-93.092108370021037445,s135.000000000000000000
