id,x,y,deg
029_4,s0.072248755630651459,s1.499297953918449222,s156.784724853143757173
029_5,s1.757046867858624850,s1.604186045730974453,s229.865087037476200749
029_6,s1.223660769657407110,s-0.057727521594619170,s242.376867606782639086
029_7,s0.288942577485250096,s1.623978579343661410,s336.785314877410883128
029_8,s1.454467310223847232,s1.720940408569704427,s23.424416164207627844
029_9,s0.120778530636790477,s0.331854244674982979,s152.792472897485708927
029_10,s1.395985683171312219,s0.551790317718348855,s132.402329617400596362
029_11,s1.437640987070181620,s2.610321372883720681,s205.364708408112051075
029_12,s2.148098794720461502,s2.498104853916514489,s290.726322374094252154
029_13,s2.798210340609986524,s-0.081473807891721178,s116.181808784990494132
029_14,s2.375930814708941075,s0.387202976775707919,s158.812118190146748020
029_15,s2.274740454020504732,s1.642501667178853042,s293.035886623354258518
029_16,s2.062021197512131643,s1.928308160662656201,s25.607457062612127174
029_17,s0.907521520569535611,s2.614697389126726446,s168.982565199614214180
029_18,s1.761286310436321667,s0.299031529600152002,s203.450804706095254915
029_19,s0.073143263789125959,s2.021144536410345527,s22.856949141286804661
029_20,s2.690375691442290051,s0.744958139835485089,s203.629298463685245224
029_21,s2.373705570439208490,s0.829468969131564648,s61.125546350995364264
029_22,s2.684574064475104826,s1.170494016272920712,s338.864389306362113530
029_23,s2.632517256131151839,s2.120725250409864593,s331.763675448755293473
029_24,s1.300522186121590540,s1.427863882486227531,s198.803368691313380623
029_25,s0.482176853838950426,s2.499581853714783364,s65.963376346675488548
029_26,s1.831886862675387251,s0.553618776269201196,s18.767655755050668631
029_27,s0.875837322094203619,s1.542966586822280828,s341.607482426392152774
029_28,s0.531330794960759301,s0.230034243314444109,s348.667394467631538646
030_0,s2.516423468487055892,s0.597837658385833026,s79.687153887427427890
030_1,s1.150342215498679987,s1.836602261413764037,s320.043754766237441345
030_2,s1.030720390987424961,s1.528853363487348016,s110.337760548712850550
030_3,s2.921068884882127126,s1.490826949466208085,s336.370203287287040439
030_4,s2.419457621338612086,s0.186793132998507000,s242.778012734332094169
030_5,s2.422235675385772780,s1.847749764567016895,s292.510512573995470120
030_6,s0.164951729589026014,s1.584581676626205082,s290.337896973894885377
030_7,s0.842406011371258034,s2.168323186726806018,s110.338002565644345054
030_8,s1.143367182919416969,s0.362333495169516018,s65.506397745831463908
030_9,s1.349511251072049944,s0.736481628806118005,s247.117640639623459720
030_10,s1.266226299636941999,s0.141384605543930009,s246.373199854424001387
030_11,s1.213496394488815078,s0.956234257237719043,s69.860691317793452981
030_12,s1.613488194068561921,s2.787155537212573808,s67.749297749986510553
030_13,s2.171792137626659791,s1.481651677722295890,s221.510034303495444874
030_14,s2.917323478032476824,s0.584658150684548961,s203.915015755657549335
030_15,s1.300465619487443991,s1.379763056987185932,s289.470528703059471809
030_16,s0.162042985042426035,s0.983564723496226478,s258.912898649791600292
030_17,s0.280143271093902024,s2.306411448287088994,s20.050766827118309266
030_18,s2.039531551868743797,s2.790442159228311958,s293.629373413315420294
030_19,s2.402504572685276951,s2.485230687344786915,s247.250301838383563791
030_20,s2.171258141336855019,s1.919623957605417042,s108.889026262827840696
030_21,s0.745264159117652980,s0.147398300650831010,s111.034731667680333089
030_22,s0.683965526638670052,s2.777518439360096014,s65.356604506890505490
030_23,s2.979635386680778986,s0.938425015208765978,s41.509893209572624073
030_24,s2.879293461770179086,s2.897498775948518013,s200.918089205156434218
030_25,s1.695705835665860972,s1.125048475947989068,s253.271657984237435812
030_26,s2.145313992564653827,s0.142858416279583011,s66.983561320477576828
030_27,s1.947393625980021969,s2.480681237674888795,s146.643387770529727732
030_28,s0.272010649204596999,s0.553684278619234971,s156.370444795414215378
030_29,s1.142576392862489909,s2.365412290008400920,s21.234386061683494518
031_0,s0.695145424853233274,s2.942742392773759263,s66.370418638538922096
031_1,s1.898225305218410153,s0.506181469974910758,s72.029945635232934364
031_2,s0.664810264016959640,s0.834095746118394432,s298.865750056622914599
031_3,s2.069141881536078920,s0.255919072010321935,s241.488705036254145853
031_4,s2.208247143126773615,s2.721168068431632836,s108.717112735059913575
031_5,s1.016774195717617735,s2.900110912661801432,s212.239373011991204976
031_6,s0.314327930268159916,s1.053833187152898310,s153.886386442254945450
031_7,s1.492763661205488646,s2.931869027932797245,s288.717180139179902199
031_8,s1.701230845505445677,s1.075435300120881621,s112.945899069135904824
031_9,s1.001236513927304062,s2.007762252494292188,s155.749609675085935123
031_10,s1.960028468403543833,s0.995647171012366883,s286.436079880848922130
031_11,s1.014332183613416483,s0.230675809786295927,s60.818251149558932411
031_12,s2.438768788162102741,s0.757472579511603961,s197.544224812547099646
031_13,s1.911784602401991995,s1.427330875806273713,s51.438095433125958778
031_14,s0.418586049808066907,s2.161077071401257044,s145.217078408396957911
031_15,s2.369752649902058472,s1.577023669095713565,s232.331231919996923807
031_16,s0.174442331663648642,s0.237610272075367612,s242.969679945607140326
031_17,s0.621485242382872949,s2.413475822799817649,s258.261641135193599439
031_18,s1.500448135382402626,s2.157724162558943171,s287.026500785054793141
031_19,s2.479081645496233666,s2.528766754994178356,s243.922843124491237177
031_20,s3.030907255158408198,s1.676017399755493686,s203.629496739346336653
031_21,s3.027683323803292303,s0.957456700174628250,s156.369986123175920056
031_22,s0.286313549690318359,s1.327784821994705933,s325.217269019777916128
031_23,s1.343860772827806693,s1.498703684328731578,s111.839719596900906140
031_24,s2.326471934048622181,s2.016440337787713588,s106.601119029185923637
031_25,s2.562219563445019777,s1.925945735538275194,s286.614693203130912025
031_26,s3.018606932661741737,s2.861073087448751107,s204.594052511252613158
031_27,s3.030900664360563379,s0.087333467492028249,s336.369986059106906851
031_28,s2.349671196009398333,s2.937974577603935877,s291.598297247814912225
031_29,s0.289432317935817807,s2.470100868373179992,s20.783094629768925188
031_30,s1.262085130102458930,s0.264121329352904055,s240.818318000390718225
032_0,s2.016807657879459370,s0.651635773407045926,s218.504997107699608705
032_1,s3.111752897969652043,s0.753926302422943895,s203.629188819141006661
032_2,s1.098277895218941369,s1.704321071060252546,s36.304219773867700383
032_3,s1.030519499770021108,s0.234329892749189667,s336.558724503321514021
032_4,s0.689578204375256076,s3.022734523186015654,s299.228073702199026229
032_5,s1.978169167779501469,s2.698841015378107056,s110.273628400825003837
032_6,s1.710884435263355208,s1.641424214295294171,s290.274577901881002617
032_7,s2.837580666529615492,s0.866739154252270771,s40.890467407562397284
032_8,s0.332750977852516117,s1.108675254659349019,s156.556835377511987417
032_9,s3.057903815860862462,s1.810542664906960919,s332.086741602114727812
032_10,s0.818530706227149962,s1.422114476138156114,s91.766646216962357130
032_11,s0.847966776523170762,s2.460661084218422445,s299.229245798059025674
032_12,s1.305852398056071229,s2.113193048570979116,s290.273533477435705663
032_13,s0.365815043122135197,s2.612137202352144527,s200.085390592609030591
032_14,s2.315485761697535949,s2.247960363886047030,s110.274542919954001263
032_15,s2.927118944334783812,s1.514435617668727030,s219.169419899797986773
032_16,s2.694619212995434054,s1.752141637071723101,s110.274160154960000568
032_17,s3.104421361642936361,s2.655754521394347201,s339.572442827872805537
032_18,s1.513183297620889434,s0.341654673153717836,s246.370702187588165089
032_19,s2.637509153326873523,s0.348280483201365398,s249.197127038176262204
032_20,s1.742763092581984363,s0.791601181542111454,s19.966955656536452324
032_21,s2.051464900097125010,s1.273295473374307152,s220.896228728964388210
032_22,s0.932482968985481220,s1.015829641315853182,s156.558704925638011218
032_23,s1.824358237817992334,s3.094733914658584606,s295.708597197381209298
032_24,s2.685440989312844806,s3.121108225242729795,s293.627034537823988103
032_25,s0.332755219547709979,s0.234328800112333840,s336.558630941565297690
032_26,s0.332301474615343817,s3.228476339654776872,s156.370236261628008378
032_27,s2.561864136964144834,s2.159346147072747080,s289.961334727596977245
032_28,s2.284001367267996851,s2.858069425223631832,s240.430717115111889370
032_29,s1.566649669919002896,s3.136330893261235264,s119.228271411662731794
032_30,s0.340353519136064320,s1.727345200252132118,s20.086328011060601284
032_31,s1.159124493154142899,s1.139009572032473994,s333.978351611359983053
033_0,s1.603417807902002279,s1.083682718514207943,s255.637621496004385335
033_1,s1.670226495310653592,s3.182199137087579288,s66.331522106868931132
033_2,s2.707524745947173184,s0.330820199578978402,s113.413406408873470355
033_3,s2.722428840859548949,s1.392811637476147002,s172.176336425852014145
033_4,s0.966530810967886289,s2.202575235996580005,s213.673781994129285522
033_5,s1.800953802218882682,s0.330221464587206970,s113.612835802032009269
033_6,s3.123503017331808795,s1.954256857786454749,s24.659615461669091019
033_7,s0.341333233636703592,s2.434218493913685499,s205.890245442627701777
033_8,s1.447362607027555592,s0.656486318020662263,s69.174565591783391483
033_9,s0.983370480160754123,s0.231298231357374817,s22.988796884145699551
033_10,s0.759603201661924521,s3.182656681237497232,s66.368894425897565270
033_11,s1.371530469055775692,s2.547122006448009124,s13.321155677425224440
033_12,s0.661401041853102001,s1.201217440630399924,s340.119285918657624279
033_13,s3.307018620169611900,s3.182705914696239535,s66.379407364032317673
033_14,s2.491177205088032753,s2.503434237987682831,s333.490084599023248302
033_15,s1.648002680855181090,s2.334944478870458529,s213.865232357852505629
033_16,s0.366469283088125597,s1.557215710636830508,s25.150061480707734063
033_17,s2.570404895068376661,s1.616260365439986968,s352.028812951007012089
033_18,s0.346526364577607437,s0.222742078186735748,s336.082483752063581051
033_19,s1.274265353658321942,s1.135351770129121807,s24.635483235567221527
033_20,s2.436863642570432198,s3.290897678075713539,s153.512666110871009550
033_21,s3.061793524491657426,s1.071520643329887834,s214.968920756294437524
033_22,s3.198858724020747779,s1.372509310117669745,s336.312312179241416743
033_23,s1.799122954222130533,s2.634051765044056914,s333.510521593212274638
033_24,s3.231819366693433171,s0.216399883019313649,s34.970840162828153552
033_25,s2.253745196544511664,s2.320434784468982325,s171.977935784896317273
033_26,s0.347733563611372865,s1.097152855963678952,s156.320746786885138135
033_27,s0.757880492756863089,s2.533855266625656633,s329.392298130426297575
033_28,s2.086574346210123387,s1.437305713282348574,s216.298874114548766556
033_29,s1.698667908780692848,s1.544794191255458804,s33.874852413049552524
033_30,s3.098621310154158870,s2.830736544262022480,s204.659668030100078795
033_31,s0.388913541812798913,s2.679827400465236931,s25.899817777091186599
033_32,s2.306192176949991790,s0.553952441621194058,s75.563789143665246684
034_0,s2.360681335357202038,s1.834973207265419237,s74.446418118930409946
034_1,s0.106456108658803408,s3.200042410370529833,s292.402609753855358576
034_2,s2.375177368155951374,s2.412880985078482698,s232.661697067143677486
034_3,s2.751134931361838287,s0.712235931834445002,s301.014199168207483126
034_4,s2.240896181243199337,s1.400034293298093147,s247.509346554716671562
034_5,s2.379246253917116860,s0.891588481153683943,s161.290362778214102946
034_6,s0.479598721920978022,s2.312182312681111185,s239.932695156545520376
034_7,s0.213773559617805947,s1.744859760151178163,s23.625482024541213377
034_8,s2.642927356781517467,s1.670458926561135815,s290.761414304574259404
034_9,s3.099033441805531641,s0.199390063724511124,s338.183473166522162501
034_10,s1.756814354023289004,s1.132301240823224475,s162.281809646297006111
034_11,s3.115714180229039343,s1.264971456318477516,s336.343327932191414220
034_12,s0.932365653927571647,s3.132736074370801482,s112.313848402893199818
034_13,s1.797023036522373829,s0.234047089346418352,s341.297455227476348227
034_14,s3.224512830881464787,s2.198871338711493095,s52.666425440437649286
034_15,s0.963902657368203908,s0.306794440332319340,s249.109731835273692013
034_16,s0.861777790672221045,s1.313067555647509987,s168.573616318430026695
034_17,s1.300400446845043190,s1.271689642894292316,s346.424248581783672307
034_18,s0.334537763609464356,s1.413325494847312624,s146.501166450937830632
034_19,s0.106255873196928793,s0.300645266602543426,s246.356012682106097600
034_20,s1.897916720332122553,s1.439797064655127912,s31.760120712437867496
034_21,s2.710309837550485490,s0.389838833967454890,s120.825035626226451768
034_22,s1.156771809129728767,s0.957439029995007185,s202.711647042053982659
034_23,s0.106021108029469777,s2.565903019578177791,s286.438000966202480413
034_24,s1.027476948928317091,s2.567093441850155866,s201.682974089403273865
034_25,s2.151710248146311066,s3.227556284358592542,s232.506912427364568430
034_26,s3.109125292162742582,s2.728947310223192702,s339.262247040499460127
034_27,s1.864454748342035506,s3.201569086575784873,s66.261714200847336542
034_28,s2.704244927828796996,s3.202110029240892608,s293.696892303572781202
034_29,s1.872023247557055958,s2.684683673937771964,s275.733962344635642694
034_30,s1.472084831622552104,s2.423817134367642012,s245.641397517888094626
034_31,s0.336486536908691347,s0.852884710157018056,s208.810908219513493123
034_32,s0.552955508089116421,s1.720735478513373717,s273.362053917942148473
034_33,s1.411147815711037756,s2.756171464051107467,s19.458899314339475950
035_0,s3.081958895204996107,s3.271787452445315214,s155.892837693534943355
035_1,s0.135154235115533011,s1.266140434900238976,s334.922424761611068789
035_2,s0.145098983427778994,s3.271847881042244222,s155.877951001074507076
035_3,s0.762474610396913000,s1.010433675664667907,s156.705742071779070557
035_4,s3.026656746304193124,s2.380240616282576216,s335.883764411014340112
035_5,s1.259565930515655907,s3.271562456952101794,s157.462769259613139639
035_6,s0.186835042851842992,s1.020828937229796063,s155.137933608080345493
035_7,s1.866144125461431047,s0.115014700686077997,s336.261949870676062346
035_8,s1.335360149951229092,s1.009430843887225926,s157.060717744658404627
035_9,s2.500208559096075867,s1.005134602020508972,s156.122754213017117308
035_10,s0.137579845144611995,s2.398663061127280116,s335.877960349044542454
