id,x,y,deg
029_12,s2.14789712967271,s2.498245044227485,s290.7877112093629
029_13,s2.7983004266477542,s-0.08265643712013929,s116.06882687444944
029_14,s2.377683644665886,s0.3855958322895274,s158.6404731412356
029_15,s2.2747590178214594,s1.6425347625281377,s293.0376203472006
029_16,s2.0620392352601886,s1.9283137251061568,s25.609163398590965
029_17,s0.907398287517448,s2.61481600136138,s169.04148802891154
029_18,s1.761251033202075,s0.29902790229829196,s203.44922647144926
029_19,s0.07325988856576147,s2.0212082091572308,s22.837836877197105
029_20,s2.6903694130239084,s0.7449669993341576,s203.6291627150598
029_21,s2.3737049840681927,s0.8294574800162728,s61.12706091971927
029_22,s2.6845611158323845,s1.1705225863320317,s338.8666169294254
029_23,s2.6323522006989624,s2.1206472025349017,s331.7749796905115
029_24,s1.300518046268189,s1.4278530464847488,s198.80444474865737
029_25,s0.4816950701791836,s2.4999660217800685,s65.98727902173084
029_26,s1.8318854081732234,s0.5536212649099082,s18.767667425160994
029_27,s0.8758653721795187,s1.5430380061883069,s341.611700699608
029_28,s0.5312785831461819,s0.23015647580193396,s348.6553563255882
030_0,s0.37654944304741617,s0.6612413480019677,s146.64230744790115
030_1,s-0.5401178070910883,s-0.29058775542008747,s110.33777236820458
030_2,s1.3466214498390179,s-1.23478890675353,s203.89794174921036
030_3,s0.12488216240333666,s-0.6943973836812979,s253.27253287085318
030_4,s0.848597823759894,s-1.6326434158331908,s242.77004445911442
030_5,s-0.72843220931647,s0.3488823535049275,s110.3378845082238
030_6,s-0.8255788117974381,s-1.6720290291908757,s111.03047888618467
030_7,s0.46869065610177374,s0.97100090984639,s293.62897915545636
030_8,s1.350232137285472,s-0.32861439759673555,s336.3705711727812
030_9,s-0.8868585712373167,s0.9580837785036423,s65.35794158096827
030_10,s-0.27037606912382933,s-0.43966407532363955,s289.46960498281993
030_11,s0.85140317317698,s0.02830950179099554,s292.51178904267874
030_12,s0.6009516513135243,s-0.33778950597215174,s221.50997001835037
030_13,s-1.408793833323018,s-0.8358766423009508,s258.9134376849141
030_14,s-0.22131291794997032,s-1.0829561435430444,s247.11763276032764
030_15,s0.042647697487088264,s0.9677146445273499,s67.75018808069082
030_16,s-1.2906880269449073,s0.48698672649156943,s20.04746345749472
030_17,s-0.4204905275399333,s0.01715538620303494,s320.0452719146172
030_18,s1.408793833323018,s-0.8810143889536776,s41.50996630896668
030_19,s-0.3573308764183372,s-0.8632026500590299,s69.86120885161944
030_20,s1.308452044514252,s1.0780588875282993,s200.91838713045823
030_21,s-0.42747082873309744,s-1.45709846592485,s65.50288104991733
030_22,s0.5744770145401857,s-1.6765775277098096,s66.9837437759208
030_23,s-0.30462217464676955,s-1.6780588875282993,s246.37068819916038
030_24,s0.9455854904053403,s-1.2216110152777007,s79.68481921815585
030_25,s0.8316691381248618,s0.6658194276173003,s247.25532239289572
030_26,s-1.2988280417403533,s-1.2657656948008587,s156.3706835978132
030_27,s-1.4058854131939789,s-0.23485871831593566,s290.3378255918028
030_28,s0.600418891838788,s0.10018298650413274,s108.88800875423402
030_29,s-0.42826075514749984,s0.5459697037218817,s21.234097345100736
031_0,s0.7469961732870649,s1.1229379232796426,s291.59829909103416
031_1,s-0.3405898387142214,s-1.5509152841871097,s240.81831833125386
031_2,s-1.316362867042718,s-0.4872549669842637,s325.217269350641
031_3,s-1.184090913728984,s0.3460376177177857,s145.21708215727188
031_4,s-0.2588162778185861,s-0.3163349370214984,s111.83971992776401
031_5,s-0.601439314591833,s0.192721953780144,s155.749519322094
031_6,s1.4282326218435146,s-0.1390188414200966,s203.62947193350703
031_7,s-1.4282326218435146,s-1.5774263418983017,s242.96968097184745
031_8,s-0.1022245649746927,s0.3426850012749456,s287.0265028441871
031_9,s0.8764066243325611,s0.713730103960678,s243.92284345535438
031_10,s0.3091067995219603,s-0.3877069854862803,s51.43809601064925
031_11,s0.4664680199197223,s-1.5591188416922963,s241.4887675053623
031_12,s-1.2883475921187697,s-0.7612057572627469,s153.88632085724873
031_13,s1.4159269465807418,s1.04603178994931,s204.5945376545675
031_14,s-0.9811927803867614,s0.598437184839203,s258.2617490538375
031_15,s-0.5883428805466591,s-1.5843607768033434,s60.8182705420632
031_16,s0.7670776349139192,s-0.2380129766534205,s232.3312322508601
031_17,s0.3573534593193511,s-0.8193894734891474,s286.436080211712
031_18,s1.4282256923069212,s-1.727703132932517,s336.36998584400374
031_19,s0.0985546276434117,s-0.7396025653009861,s112.9458754582015
031_20,s0.6055721264390052,s0.90613140953755,s108.71711306592296
031_21,s-1.3132445948018965,s0.6550615725088377,s20.78309496063207
031_22,s-0.9378662580595656,s-0.9809434832781312,s298.865777301398
031_23,s1.4250083083034666,s-0.8575799379241755,s156.36998330229414
031_24,s0.295550407255962,s-1.3088552474525073,s72.02994596609597
031_25,s0.95954454524567,s0.1109090887317924,s286.614693533994
031_26,s-0.585900638099502,s1.085073392809006,s212.23951383759606
031_27,s0.836093777477602,s-1.057564060744943,s197.54422514341027
031_28,s-0.907528819322026,s1.127703132932517,s66.3704069940951
031_29,s0.7237996836888114,s0.2014019125543272,s106.60111936004898
031_30,s-0.1099109890248677,s1.1168325206730414,s288.7171224365626
032_0,s-1.381672640927283,s-0.3040573803460715,s20.086066644716368
032_1,s0.9634136438337062,s1.0897052844445896,s293.6269687434748
032_2,s-0.903495493357027,s-0.6092874081816209,s91.76682872084137
032_3,s1.3897245744673445,s-1.277477603108371,s203.6296185059581
032_4,s0.02074096632330442,s-1.239853096125882,s19.97048982851794
032_5,s-0.8740602412734312,s0.4292581944931046,s299.22923160205426
032_6,s0.8398368156992966,s0.12794381686027378,s289.96127158043294
032_7,s-0.20884346603190126,s-1.6897473831315342,s246.3707081821559
032_8,s-0.6915081232377112,s-1.7970733387074995,s336.5587228300227
032_9,s0.9155411176919578,s-1.6831927397711408,s249.19921889509885
032_10,s-1.0324465480519185,s0.9913313360435635,s299.22835960269606
032_11,s1.3823940880166226,s0.6243516363346037,s339.57244036692975
032_12,s-0.41617447459828777,s0.08179037515806599,s290.2735353370359
032_13,s0.9725911846027028,s-0.2792614556769248,s110.27417921673947
032_14,s-0.15537739043076107,s1.1049277930249968,s119.22828062367836
032_15,s-1.3897245744673445,s1.1970734179329217,s156.37020834284965
032_16,s1.2050915827682995,s-0.5169665828715524,s219.16942175939803
032_17,s0.32943745176418865,s-0.7581063878241925,s220.89623768759213
032_18,s0.10233103294606383,s1.0633308148900422,s295.70860057382663
032_19,s0.25614165811569595,s0.6674375626521477,s110.27355469609581
032_20,s-0.6237487955852481,s-0.3270813374070362,s36.30424648565679
032_21,s-1.3562118936528937,s0.5807344590331611,s200.08535229601068
032_22,s-0.7895438975082842,s-1.015572927640179,s156.5587067852381
032_23,s-0.011141941223286577,s-0.3899775463308227,s290.27453466097575
032_24,s-1.38927096973167,s-1.7970734179329217,s336.55870912802527
032_25,s0.5934581976917744,s0.2165583173787773,s110.274542650255
032_26,s1.1155335967682616,s-1.1646701983759824,s40.89573307030247
032_27,s0.29478055816770704,s-1.3797658978417893,s218.50490697066076
032_28,s-1.3892751949556408,s-0.9227266606704743,s156.55696529474142
032_29,s1.3358760972519563,s-0.2208600057591746,s332.0866971830361
032_30,s-0.5629020654993476,s-0.8923931351643879,s333.97835347096014
032_31,s0.5607840776337653,s0.8264977417751794,s240.4236946200464
033_0,s1.6034183625215708,s1.0836918204537302,s255.629189653024
033_1,s1.6701875979075642,s3.182275052223462,s66.3549729666259
033_2,s2.707497318987609,s0.33070851872220236,s113.43260882831294
033_3,s2.7223904893496083,s1.3927249541098603,s172.17396240219182
033_4,s0.9653776275635654,s2.209239359524599,s213.9129473180988
033_5,s1.8009646511450907,s0.33027747382330264,s113.61163450102919
033_6,s3.1234564239043743,s1.9542264213726628,s24.65946482742669
033_7,s0.3414711368567439,s2.4341536334523797,s205.8973471687559
033_8,s1.447375589419362,s0.6565951874604932,s69.19011168248107
033_9,s0.983824082267614,s0.23058063142191138,s22.932788647815187
033_10,s0.7594892963103265,s3.1826645427721845,s66.36949549120448
033_11,s1.3715106210321322,s2.5470138714033768,s13.323425252921766
033_12,s0.6614138579448057,s1.2012253498508816,s340.11894548291366
033_13,s3.3069732967729806,s3.182677680478322,s66.38087798524657
033_14,s2.491127718106628,s2.503414019378255,s333.4938989638897
033_15,s1.6481467001877463,s2.3349563014782384,s213.8735248019873
033_16,s0.3664681680567979,s1.5572212451375786,s25.1491075692162
033_17,s2.570380964324043,s1.6162063253619123,s352.0171586257886
033_18,s0.3466409377283223,s0.22280645786885847,s336.08565635091304
033_19,s1.2742881258856158,s1.135373978514394,s24.635756778762243
033_20,s2.4367843840261085,s3.290860497912941,s153.5134317772322
033_21,s3.061777047980082,s1.0715373894837847,s214.96811642246075
033_22,s3.198856225591407,s1.3725263017819216,s336.3112836326138
033_23,s1.799037222654138,s2.6339920313207417,s333.54270805448243
033_24,s3.2317548021938824,s0.21644986434483476,s34.96816646538218
033_25,s2.253731024305245,s2.3205442736072026,s171.96106171254826
033_26,s0.34776265682835017,s1.0971580783803931,s156.32253563728193
033_27,s0.7579085614082507,s2.533910395148779,s329.3985017960259
033_28,s2.086491104833616,s1.4372917571513204,s216.296521575797
033_29,s1.6987376001665855,s1.5448852869282759,s33.871983461010984
033_30,s3.098581648281014,s2.8307043384691863,s204.65958899781708
033_31,s0.3889652950300929,s2.679771395347616,s25.89930475116057
033_32,s2.30619485218994,s0.5539996684391478,s75.5631552643598
034_0,s2.3606398249504816,s1.8349778973299244,s74.44615229045053
034_1,s0.1064860984225654,s3.199997176218108,s292.3820435604687
034_2,s2.375164653578531,s2.412831714861148,s232.66887393234742
034_3,s2.751146882514944,s0.7122760751528882,s301.01758777215605
034_4,s2.241006455456559,s1.4001015171666895,s247.52140418532872
034_5,s2.379265444898874,s0.8916089769490156,s161.28615361612086
034_6,s0.4796017460851179,s2.312184569728537,s239.93269370141945
034_7,s0.21378733733223185,s1.7448821493515245,s23.62742383804266
034_8,s2.6428826080081604,s1.6704514845252973,s290.76026766476775
034_9,s3.098893918487848,s0.19955985642424637,s338.16765230872966
034_10,s1.7567964883490765,s1.1324055664968145,s162.2815348584163
034_11,s3.115610130455987,s1.2649333113121033,s336.337823701429
034_12,s0.9323726450140507,s3.1327491634584,s112.31488635953122
034_13,s1.797008746883822,s0.23404428542033892,s341.30023680246273
034_14,s3.224512518593046,s2.198880533540075,s52.670735792118876
034_15,s0.963918050239874,s0.30683658710234846,s249.11458915099942
034_16,s0.8617766020600177,s1.3130696924084162,s168.57408226629343
034_17,s1.3004203510070977,s1.2717227022213629,s346.42468154674793
034_18,s0.3345587952380548,s1.4133226044262976,s146.49898620631393
034_19,s0.10628356167497244,s0.3006406121857906,s246.35864552675207
034_20,s1.8979428485087935,s1.4397687338857499,s31.75993250731409
034_21,s2.7102740462009676,s0.38983339964575503,s120.82842118588287
034_22,s1.156783997280913,s0.9574663573859223,s202.71429691524713
034_23,s0.1060445954932007,s2.5658930243606224,s286.44083490633136
034_24,s1.0274796756362394,s2.5670920001358084,s201.68304431230968
034_25,s2.1517101871568114,s3.227552234617154,s232.50656327721356
034_26,s3.10908804348202,s2.7289022625492025,s339.2611253085362
034_27,s1.8644621500561187,s3.2015743574928583,s66.2610220009766
034_28,s2.7042453479863777,s3.2021043229194133,s293.69710850451816
034_29,s1.87201908603014,s2.6846851330682195,s275.73636892735067
034_30,s1.472081671681073,s2.423814397678789,s245.64161157019012
034_31,s0.3364895867742241,s0.852887010488587,s208.81170664555873
034_32,s0.5529691587597497,s1.7207331489562805,s273.3636319367654
034_33,s1.4111459743214654,s2.756172594060858,s19.458801921505085
035_0,s0.2949690313690878,s0.1462546779502055,s156.10114469495238
035_1,s1.4698623895086829,s-1.8782151024676887,s337.3434438702261
035_2,s1.4180761060869729,s0.3868235476246303,s335.8841898083524
035_3,s-0.3334111179192567,s-0.7413340742390226,s337.0617980761524
035_4,s0.2575635618382877,s-1.8784008485021064,s336.2619435972015
035_5,s1.4732675459802085,s0.1429907369195781,s155.88401873972202
035_6,s0.8747636122272363,s1.2783952411932096,s156.04091808511384
035_7,s-0.3490151214291114,s1.2781464581022095,s157.46276679616972
035_8,s0.843994509879992,s-1.878430396873326,s336.1230152464068
035_9,s1.41071000750762,s-0.7512315830009915,s335.8842115947789
035_10,s0.8917034440508161,s0.1484780228671957,s156.04078963393954
035_11,s-1.4217059661145517,s-0.9725722962762708,s155.13923213515113
035_12,s1.4733768303654795,s1.2783676919059317,s155.89288108520918
035_13,s0.8358452926195857,s0.3921586014017869,s336.04088291508765
035_14,s-1.463485481168746,s1.278430396873326,s155.87794336646948
035_15,s-0.9058168932421624,s0.4362321837114596,s347.3096062041186
035_16,s0.835552111184094,s-0.7443867086848599,s336.04077048404974
035_17,s-0.2813148361800385,s0.1571979315079084,s157.06183273122952
035_18,s-0.8186571888513645,s0.1695523012423497,s156.6884684825484
035_19,s-1.4173806672935794,s0.1579752625662363,s154.92089982899847
035_20,s-0.2732203164141493,s-0.9839844701211315,s157.0607177749066
035_21,s-1.4733768303654795,s-0.7272633455513837,s334.9226455190226
035_22,s-0.314823461739152,s-1.8782558853445164,s337.06070011780935
035_23,s1.4698212110241042,s-0.9988634445393072,s157.3610982432847
035_24,s-1.4710004314830394,s0.4052476165676982,s335.8779526582723
035_25,s-0.3425907435082572,s0.4008673742220838,s337.46276497613485
035_26,s-0.8461057549614812,s-0.9829815291212108,s156.70571554306957
035_27,s-0.9047786764953182,s-0.7399441741794519,s336.6996533255199
035_28,s-0.8966071316309223,s-1.8783154310165453,s336.7057674499688
035_29,s0.3123388301627738,s-0.9845166988091788,s156.26094114021544
035_30,s0.891628028253681,s-0.9882808304128176,s156.12278410597196
035_31,s0.2826430431357775,s1.2783827985516825,s156.09890854143146
035_32,s0.255798681509385,s-0.740479633690448,s336.1012228481527
035_33,s0.2388579402230385,s0.3898836288044534,s336.09891022204874
035_34,s-1.4674438148055893,s-1.8782150276436285,s337.3446630966341
036_0,s2.1058612842071533,s2.1947162839173866,s158.3453370072457
036_1,s3.3111861716480346,s3.3483628834523445,s155.8188961347695
036_2,s1.572274049812723,s1.0420998634293697,s158.30532169048115
036_3,s1.5626544742168187,s3.3484834434315403,s158.20568140456282
036_4,s0.36437924152385914,s1.3265893915866807,s336.13546410541517
036_5,s2.6899902330227623,s2.4961525982806916,s338.22888636930406
036_6,s2.641451613354069,s3.348397249443464,s158.2305402806959
036_7,s1.505369991664538,s1.2839912461041043,s338.3033085208551
036_8,s2.1579853718362476,s0.18755729624578027,s338.22644084751755
036_9,s3.252786929177451,s1.3178386544672107,s336.0852811615731
036_10,s0.9995665370968877,s1.0761237124450922,s156.02099710534094
036_11,s0.9441192249234003,s2.4572925295492394,s336.28572508103184
036_12,s0.9531573397032616,s0.18714070055064333,s336.0209993491494
036_13,s3.3121598094446965,s2.212454004504686,s156.10206966261956
036_14,s2.693344942249903,s1.342370167650779,s338.3065074299286
036_15,s0.3665907681454195,s3.348539380557505,s156.9805508346982
036_16,s2.1548428259133083,s1.3413789402711678,s338.341456090394
036_17,s1.6194349227929625,s0.18748074356741135,s338.30381784127167
036_18,s3.2562121117760303,s2.4571801707389125,s335.84587454329596
036_19,s2.220646417586692,s1.099705156263905,s158.2594505059035
036_20,s2.0395569707388455,s2.436668391308035,s338.24236753198375
036_21,s1.0006188561740246,s2.2129484091631695,s156.03394987646448
036_22,s0.943761444044561,s1.3198538102420743,s336.0327761830895
036_23,s2.1015426707576896,s3.3483368635788007,s158.24359182176102
036_24,s3.310635281467487,s1.0722949959567682,s156.72292003024324
036_25,s1.5644936915691738,s2.194970168577709,s158.26456107126762
036_26,s2.6970571725310455,s0.18813156490679833,s338.36751067878504
036_27,s0.9924001968749319,s3.348810496059456,s156.28574835397012
036_28,s2.758963806246071,s1.1007129863033005,s158.366924313534
036_29,s0.366601718188844,s2.4689129909914995,s337.18274657812844
036_30,s0.4211244504718542,s1.0824751153277516,s156.25861176324065
036_31,s3.3081142897421163,s0.18905605331326683,s337.3089767811359
036_32,s1.4993225206550627,s2.4365535961105413,s338.20617578568647
036_33,s2.755375968538639,s2.2545485464302737,s158.29881022865516
036_34,s0.42575122671575805,s2.222419926638906,s156.1167156526982
036_35,s0.36476464501408656,s0.18761597436456184,s336.2894080614451
037_0,s1.104135098211898,s0.536955061558803,s0.357454489100723
037_1,s0.8594407952068159,s-0.6365858627749135,s194.68775390691815
037_2,s-0.5994273589742015,s-1.4800143339028278,s10.05472431469498
037_3,s1.5302004766204595,s-1.9425985287910994,s336.3707723728889
037_4,s0.0063073759359905,s-1.3620181636904747,s35.12725699287212
037_5,s1.4926458347869491,s0.29111564884565966,s333.39961908863575
037_6,s-0.9520582159151456,s-0.5215810150967279,s110.81293081075569
037_7,s1.5301997044299145,s-0.8523262190359935,s336.37050108741636
037_8,s1.140137088270871,s-1.8435610601505885,s52.42771763071916
037_9,s-1.642245837015566,s1.2539686528849505,s233.97258515049944
037_10,s-0.6470348819941374,s0.7635601288267019,s339.8769605281816
