id,x,y,deg
028_2,s-0.85105452719959562291,s-1.18710176937891032090,s296.50529717288691244903
028_3,s-0.84900132649522608297,s0.96626717036421261309,s66.37062233308245140506
028_4,s-0.28900623796966101731,s1.00946357333886105323,s127.55868695690060121706
028_5,s0.86872197291432007304,s-0.26541152323773098409,s18.21885071288033941528
028_6,s0.50230520974470560525,s0.96134105850299600426,s68.47103546149440944646
028_7,s-0.66676413234866216406,s-1.57005668217253169239,s115.52566661018011018314
028_8,s0.55376612126835078609,s-1.26553633029089196427,s346.33847184076626035676
028_9,s0.50013843334355434500,s-1.59413554200356366586,s113.62937747473796434861
028_10,s1.27506072809967019310,s-0.12368418949790460637,s203.62939865891871704662
028_11,s1.38242313231271096718,s0.96626652256100320493,s66.37087289594887806743
028_12,s-0.94711793957467538263,s0.22482553237319038986,s307.55902386742991438950
028_13,s0.15404327211085519500,s0.63986219097546659373,s113.47122784629073066753
028_14,s-0.75814866221434040749,s-0.24226845474309099959,s113.04387929717688621167
028_15,s0.89156162646524728110,s-1.53502158254828602324,s241.66030184788428414322
028_16,s1.13780835181869610651,s0.17730660203799308849,s325.11891107197175188048
028_17,s0.43266260204774237286,s0.10200109743331330081,s79.07023627770439588858
028_18,s1.05644685205214128310,s-0.52753010005622036349,s166.33946223020279830962
028_19,s0.18370033573142849348,s-0.80107728543885181605,s133.85676579310040779092
028_20,s-0.22115013223154450506,s-0.54034065955714083440,s116.50498972821685583767
028_21,s0.98573407809383262190,s0.74929587065709568616,s112.14152411031432166055
028_22,s-1.27747597256173883729,s0.50623280858870134402,s20.17707578463688378179
028_23,s-1.26797718013953408800,s0.08976116497905770042,s155.00592083493256723159
028_24,s-1.17444185888876928558,s-1.24116975891661507347,s147.35421941134632106696
028_25,s-1.38242313231271074514,s-0.88208003977570637044,s294.44340719047136190056
028_26,s0.50926635733586911314,s-0.44526192830214367246,s75.09125507986817638084
028_27,s1.27505392278587059707,s-1.04624570435297781223,s203.62940529751949725323
029_0,s0.78271580237091042953,s-0.11385673916204319678,s113.53586497631897600513
029_1,s1.04778447650526196355,s1.04437602199456991414,s161.27386019142727491271
029_2,s0.65664533243022615849,s1.40016990935091167891,s157.85755450391980048153
029_3,s0.07494618857760484976,s0.60952701491432448311,s337.93030900381609171745
029_4,s0.07225123125535028168,s1.49929765347195487202,s156.78530846170133372652
029_5,s1.75729976881876104322,s1.60375930279158507297,s229.88986802693511890539
029_6,s1.22153187298396592730,s-0.05347856860671142132,s245.10137678874889388680
029_7,s0.28894275989080592248,s1.62397826232334918650,s336.78514723155501542351
029_8,s1.45445552968071467603,s1.72088115905071670220,s23.42550077033337174726
029_9,s0.12128895253251402442,s0.33316375197735770275,s152.54356890189217210718
029_10,s1.39598542892925459036,s0.55180316734358636488,s132.40232961740059636213
029_11,s1.43761268770980787934,s2.61085901632855943433,s205.42392831785070939077
029_12,s2.14789712967270984834,s2.49824504422748505661,s290.78771120936289662495
029_13,s2.79830042664775424655,s-0.08265643712013928668,s116.06882687444942803268
029_14,s2.37768364466588622008,s0.38559583228952737377,s158.64047314123558862775
029_15,s2.27475901782145939478,s1.64253476252813768177,s293.03762034720057272352
029_16,s2.06203923526018861878,s1.92831372510615683957,s25.60916339859096524378
029_17,s0.90739828751744799895,s2.61481600136138014889,s169.04148802891154446115
029_18,s1.76125103320207498925,s0.29902790229829195878,s203.44922647144926486362
029_19,s0.07325988856576147457,s2.02120820915723076183,s22.83783687719710542297
029_20,s2.69036941302390841813,s0.74496699933415755357,s203.62916271505980603251
029_21,s2.37370498406819274706,s0.82945748001627284118,s61.12706091971926980477
029_22,s2.68456111583238454799,s1.17052258633203165594,s338.86661692942539048090
029_23,s2.63235220069896236339,s2.12064720253490168744,s331.77497969051148629660
029_24,s1.30051804626818889865,s1.42785304648474875577,s198.80444474865737447544
029_25,s0.48169507017918361536,s2.49996602178006854800,s65.98727902173084203241
029_26,s1.83188540817322342846,s0.55362126490990815064,s18.76766742516099384375
029_27,s0.87586537217951865308,s1.54303800618830688762,s341.61170069960797945896
029_28,s0.53127858314618192637,s0.23015647580193396293,s348.65535632558817269455
030_0,s-0.82557724474294691408,s-1.67202739667100930276,s111.03078534826403256375
030_1,s1.35023063304245716232,s-0.32861291181614721291,s336.37058024003567879845
030_2,s-0.35733024413009600861,s-0.86320549805596158421,s69.86106283894031321324
030_3,s-0.42825857641650028063,s0.54596688015679317729,s21.23398255577762938628
030_4,s-1.29882514585199659862,s-1.26575998600964823027,s156.37053621256472979439
030_5,s-1.40588284700430410368,s-0.23486089456573208678,s290.33776447374748386210
030_6,s0.12488200655260280059,s-0.69439783270506272306,s253.27224844736383602140
030_7,s0.60095044612280268392,s-0.33779075600534069768,s221.51002838973090547370
030_8,s-0.30461937138934108704,s-1.67805781279410037854,s246.37085922929031767126
030_9,s-1.29069201362508589881,s0.48697729324026600706,s20.05205787435585307321
030_10,s0.85140129408315379234,s0.02830761006042990108,s292.51129301687751649297
030_11,s1.30845550749297023785,s1.07805781279410028972,s200.91776204412417428102
030_12,s-0.88684995656011500476,s0.95808068685845682033,s65.35817853514919306690
030_13,s-0.72843056272803052842,s0.34888000291941129172,s110.33764931057561398120
030_14,s-0.22131395432068709517,s-1.08295584026830038482,s247.11839740152095146186
030_15,s0.04264700571546609781,s0.96771357935435176056,s67.75049070217522739767
030_16,s0.37654916565769741554,s0.66123991538015713942,s146.64218162739319950560
030_17,s-0.42746884161302228788,s-1.45709919607846982714,s65.50306531174311430732
030_18,s0.60041940151859629626,s0.10018167126325989991,s108.88796191447971750677
030_19,s0.84859647998109521971,s-1.63264191272398395682,s242.76965525547757351887
030_20,s-0.27037579011323331635,s-0.43966515107036430177,s289.46960383501118485583
030_21,s1.40879211222699951556,s-0.88101234751591817052,s41.50996604533287381855
030_22,s0.83167677714389620647,s0.66583757802844123486,s247.26050108074082345411
030_23,s1.34652827650374629087,s-1.23495933208410368920,s203.89158981051787122851
030_24,s-1.40879211222699951556,s-0.83587822985580007007,s258.91365393616956680489
030_25,s0.46868968840255709196,s0.97099885619433923267,s293.62925015115024507395
030_26,s0.94558511659483579503,s-1.22161043447968742370,s79.68496625810797695522
030_27,s-0.42048855997702738740,s0.01715265706210020169,s320.04541595029650125070
030_28,s-0.54011616737662582199,s-0.29059073925502998392,s110.33775343959558767892
030_29,s0.57447661018746365436,s-1.67657581009757761237,s66.98364954340473786942
031_0,s0.335853000345343988,s0.218836735406572364,s22.651407219046102881
031_1,s1.566008173931250136,s1.290975147260710054,s63.602326668219717476
031_2,s0.380341176309717310,s1.391512280046634853,s27.576675133502270398
031_3,s0.700863901618751117,s1.324980379039904621,s-116.399178374583271989
031_4,s0.331362807709840335,s3.147737663680274522,s159.585010664879717979
031_5,s2.346428124872222298,s2.933561018442159440,s111.162818451272812581
031_6,s1.670287440364352616,s0.921985321489036114,s-152.055775671069085320
031_7,s1.771168601403771303,s3.039884436310167359,s66.320501414078208313
031_8,s2.346269410078189566,s0.233131337680234224,s29.017342001064800883
031_9,s2.905858964684975732,s3.040656488825868919,s66.369006092514879924
031_10,s1.456791277129446449,s2.352550732393326349,s10.302836394866787373
031_11,s3.046756148173232148,s2.507141258757290103,s-23.240901193554751814
031_12,s0.326966853604915009,s1.131238307728508197,s-157.612094362303537309
031_13,s1.151444909613178913,s1.922450441522130404,s-80.483695847132494805
031_14,s0.911270752773322590,s0.209803058737920350,s18.679481260170124557
031_15,s2.018860551182219520,s1.209551565308712107,s29.024790683858388007
031_16,s3.154177139435864419,s0.322300085576798345,s113.544898329693140226
031_17,s2.754186452011992969,s2.151910339849655962,s11.317193137977461959
031_18,s1.840552085761054002,s2.314111500391628162,s-68.746188292084227101
031_19,s0.868038795747572034,s1.769233346263924922,s71.443213024084741392
031_20,s0.947254819254796043,s3.147552207930573331,s155.413991624525948509
031_21,s2.077704836800925658,s1.760572530194933094,s-30.572670929948269958
031_22,s2.906397671645495340,s1.712359873171154900,s-34.115030029465430061
031_23,s0.331369143953509027,s2.253475693688540282,s-20.420820974139179071
031_24,s0.832572544042424756,s2.216317289809873969,s-31.986802886395391710
031_25,s1.318762679446411790,s0.674870637958591368,s63.594219986753564910
031_26,s2.247118657034096856,s1.107440238886984618,s-150.983749147382809497
031_27,s3.046516429885196775,s1.412058037037072333,s203.722223765092053327
031_28,s2.622496352251919571,s1.315319221463929988,s15.911515766766642699
031_29,s2.835898454086626774,s0.998625838087720763,s169.833316441464290847
031_30,s1.381965881025525977,s0.352355298752637103,s243.573212849360118071
032_0,s-0.62374770805369883497,s-0.32708245644361261251,s36.30427653760682460415
032_1,s0.25614273455076042030,s0.66743723376443653272,s110.27362610846535062592
032_2,s-0.56289913268726554652,s-0.89239260102331385838,s333.97842693658321877592
032_3,s-1.03244719094843517837,s0.99133155976514364394,s299.22826534722116775811
032_4,s1.38972360061625632710,s-1.27747683765370378950,s203.62944585966124577681
032_5,s-1.35621118382904670696,s0.58073370391752865416,s200.08538670524308145104
032_6,s-0.41617382627354609914,s0.08178968612709500152,s290.27359492533059892594
032_7,s-0.90348943671768444652,s-0.60927239204319216803,s91.77088454185559385223
032_8,s-0.01113985789120190001,s-0.38997817322565730969,s290.27438950941086659441
032_9,s0.10233177573585260089,s1.06333014249247503891,s295.70860537759722319606
032_10,s0.97259237780173657395,s-0.27926030586232747366,s110.27437976140947739623
032_11,s-0.69150603656002496145,s-1.79707271780115540594,s336.55871558766443740751
032_12,s1.33587525229760473167,s-0.22086105161968619393,s332.08666707530755957123
032_13,s0.29478364745275137393,s-1.37976630713626002844,s218.50490756586964380404
032_14,s0.96341479157299658720,s1.08970473244475862806,s293.62705577131850986916
032_15,s0.83983541896308189223,s0.12794233364748200388,s289.96121317256574911880
032_16,s0.91587114910136357970,s-1.68203712413850237084,s249.20627644017054080905
032_17,s-0.87405922694264037709,s0.42925925395812042362,s299.22910138679799274541
032_18,s-0.20884117283595479697,s-1.68974582635240322404,s246.37066330202446806652
032_19,s-1.38166986638169020374,s-0.30406304254894622741,s20.08714429843996640557
032_20,s-0.15537703960546939141,s1.10492816424515094553,s119.22859027228855666181
032_21,s-1.38927322717250367745,s-0.92272813532828079630,s156.55730999571528627712
032_22,s0.56146300394169801340,s0.82488027585147039034,s239.95222676580374354671
032_23,s1.11553712667781623757,s-1.16466977011782124585,s40.89563772488668291771
032_24,s1.20509185096479343180,s-0.51696682695762485871,s219.16937125246022333158
032_25,s-1.38972360061625632710,s1.19707277295077196833,s156.37019265831872871786
032_26,s-1.38926994704927597724,s-1.79707277295077205714,s336.55861600310799985891
032_27,s1.38239409409290558983,s0.62434955145086068473,s339.57220069930917816237
032_28,s-0.78954190971001259047,s-1.01557264036459216072,s156.55870606557709834306
032_29,s0.32943936238273680006,s-0.75810736563451752712,s220.89639348754303682654
032_30,s0.02084553094640680115,s-1.24004943204162709769,s20.01489039223304189363
032_31,s0.59345746279092181918,s0.21655648930033238875,s110.27427431052524298138
033_0,s3.149624370423775410,s0.821375939421501666,s-157.339125208367391906
033_1,s2.934125045064818416,s0.948194343336552836,s22.652265136692797398
033_2,s2.497873392543474846,s0.834863222831134344,s169.259776528323385492
033_3,s1.982743582756505196,s0.218434072506639931,s-10.732319194705452148
033_4,s2.742376909159314202,s1.826990829419298024,s-65.890649009471545128
033_5,s3.150291379420975701,s1.345625219669789097,s-23.549333567717152249
033_6,s3.142295569972534786,s2.315124609910416353,s-24.375386338753582294
033_7,s0.396919863500031556,s0.721235774791439521,s29.983760246881750788
033_8,s0.295091583530971702,s1.597411885055100678,s-148.441420174383068797
033_9,s1.493455883597217371,s2.537226024108626632,s-14.431627048157322335
033_10,s2.739627764950506972,s0.328774053490359430,s246.376368709368904319
033_11,s0.997221824038428628,s1.193625479094936770,s31.560837535024944600
033_12,s2.080441502916338337,s2.321142838097949301,s-9.970467580381168204
033_13,s0.807880751282842979,s0.812148829567192587,s-171.225768128289502101
033_14,s3.134324170372085661,s3.271077797147609267,s164.944900174352284239
033_15,s0.729186688858778687,s2.113024045695743869,s-148.456839506081735180
033_16,s0.210143565040416647,s0.330182575914704624,s-113.737535819891292022
033_17,s2.004473022133451021,s3.271210766034352346,s165.571235516535068655
033_18,s2.584706852498823704,s3.269847134623458107,s160.822950673999542914
033_19,s0.366794525077510203,s3.270895577512360486,s164.548999902222618630
033_20,s1.230494089060723439,s1.101854190264777822,s-148.278531889115271269
033_21,s1.349086161268791217,s1.525920062742152750,s-99.792967089372709211
033_22,s0.317836079869104060,s1.916942202406523688,s23.653835499362678263
033_23,s2.593892407115028220,s2.366450324624457480,s-20.338497494594463433
033_24,s2.346217388860607933,s1.076430426375432736,s-12.661166312999943884
033_25,s1.326811525275354287,s3.163029867448605703,s66.373413491057192459
033_26,s0.500799742749751364,s2.418585166236027373,s-15.524508201796505702
033_27,s2.298017125298056573,s2.079661425196831726,s170.026028770874262364
033_28,s1.187992111872733236,s0.382872792818441776,s-117.945277835566457725
033_29,s1.671946297793693637,s2.077231003538646092,s-145.800290720534633238
033_30,s1.287634943526592135,s2.368417465021874779,s168.720317683865403069
033_31,s1.073099953774240722,s2.619365929822279782,s26.439161402218999797
033_32,s1.845835207958438806,s1.109272479649075160,s169.254190106622360190
034_0,s2.36063982495048163557,s1.83497789732992444556,s74.44615229045052728907
034_1,s0.10648609842256540059,s3.19999717621810786383,s292.38204356046867360419
034_2,s2.37516465357853112650,s2.41283171486114778048,s232.66887393234742376080
034_3,s2.75114688251494410309,s0.71227607515288815510,s301.01758777215604823141
034_4,s2.24100645545655918767,s1.40010151716668951316,s247.52140418532871990465
034_5,s2.37926544489887392686,s0.89160897694901564137,s161.28615361612082779175
034_6,s0.47960174608511790817,s2.31218456972853703135,s239.93269370141945273645
034_7,s0.21378733733223184710,s1.74488214935152452512,s23.62742383804265955405
034_8,s2.64288260800816043883,s1.67045148452529734762,s290.76026766476775264891
034_9,s3.09889391848784789829,s0.19955985642424636795,s338.16765230872965730669
034_10,s1.75679648834907653487,s1.13240556649681445300,s162.28153485841630754294
