id,x,y,deg
033_10,s2.575,s-2.275,s90
033_11,s1.775,s-1.925,s270
033_12,s-1.925,s-1.375,s90
033_13,s-2.725,s-1.025,s270
033_14,s-1.6,s-1.6,s0
033_15,s-1.25,s-0.8,s180
033_16,s-0.125,s-1.375,s90
033_17,s-0.925,s-1.025,s270
033_18,s0.2000000000000002,s-1.6,s0
033_19,s0.5500000000000002,s-0.8,s180
033_20,s1.675,s-1.375,s90
033_21,s0.875,s-1.025,s270
033_22,s2.0,s-1.6,s0
033_23,s2.35,s-0.8,s180
033_24,s-2.5,s-0.7,s0
033_25,s-2.15,s0.1,s180
033_26,s-1.025,s-0.475,s90
033_27,s-1.825,s-0.125,s270
033_28,s-0.7,s-0.7,s0
033_29,s-0.35,s0.1,s180
033_30,s0.7750000000000002,s-0.4750000000000001,s90
033_31,s-0.024999999999999807,s-0.12500000000000006,s270
033_32,s0,s0,s0
034_0,s-2.5923292192132448,s-2.5923292192132448,s0
034_1,s-2.242329219213245,s-1.792329219213245,s180
034_2,s-1.117329219213245,s-2.367329219213245,s90
034_3,s-1.917329219213245,s-2.017329219213245,s270
034_4,s-0.7923292192132452,s-2.5923292192132448,s0
034_5,s-0.4423292192132452,s-1.792329219213245,s180
034_6,s0.682670780786755,s-2.367329219213245,s90
034_7,s-0.11732921921324493,s-2.017329219213245,s270
034_8,s1.0076707807867549,s-2.5923292192132448,s0
034_9,s1.3576707807867547,s-1.792329219213245,s180
034_10,s2.4826707807867545,s-2.3673292192132456,s90
034_11,s1.682670780786755,s-2.017329219213245,s270
034_12,s-2.0173292192132446,s-1.4673292192132452,s90
034_13,s-2.8173292192132444,s-1.1173292192132451,s270
034_14,s-1.692329219213245,s-1.692329219213245,s0
034_15,s-1.3423292192132452,s-0.8923292192132453,s180
034_16,s-0.2173292192132452,s-1.4673292192132452,s90
034_17,s-1.017329219213245,s-1.1173292192132451,s270
034_18,s0.10767078078675496,s-1.692329219213245,s0
034_19,s0.45767078078675494,s-0.8923292192132453,s180
034_20,s1.5826707807867548,s-1.467329219213245,s90
034_21,s0.7826707807867549,s-1.1173292192132451,s270
034_22,s1.9076707807867548,s-1.692329219213245,s0
034_23,s2.257670780786755,s-0.8923292192132453,s180
034_24,s-2.5923292192132448,s-0.7923292192132452,s0
034_25,s-2.242329219213245,s0.0076707807867548,s180
034_26,s-1.1173292192132451,s-0.5673292192132452,s90
034_27,s-1.9173292192132452,s-0.2173292192132452,s270
034_28,s-0.7923292192132452,s-0.7923292192132452,s0
034_29,s-0.4423292192132452,s0.0076707807867548,s180
034_30,s0.6826707807867549,s-0.5673292192132452,s90
034_31,s-0.11732921921324505,s-0.2173292192132452,s270
034_32,s1.0076707807867549,s-0.7923292192132452,s0
034_33,s1.3576707807867547,s0.0076707807867548,s180
035_0,s-2.5923292192132448,s-2.5923292192132448,s0
035_1,s-2.242329219213245,s-1.792329219213245,s180
035_2,s-1.117329219213245,s-2.367329219213245,s90
035_3,s-1.917329219213245,s-2.017329219213245,s270
035_4,s-0.7923292192132452,s-2.5923292192132448,s0
035_5,s-0.4423292192132452,s-1.792329219213245,s180
035_6,s0.682670780786755,s-2.367329219213245,s90
035_7,s-0.11732921921324493,s-2.017329219213245,s270
035_8,s1.0076707807867549,s-2.5923292192132448,s0
035_9,s1.3576707807867547,s-1.792329219213245,s180
035_10,s2.4826707807867545,s-2.3673292192132456,s90
035_11,s1.682670780786755,s-2.017329219213245,s270
035_12,s-2.0173292192132446,s-1.4673292192132452,s90
035_13,s-2.8173292192132444,s-1.1173292192132451,s270
035_14,s-1.692329219213245,s-1.692329219213245,s0
035_15,s-1.3423292192132452,s-0.8923292192132453,s180
035_16,s-0.2173292192132452,s-1.4673292192132452,s90
035_17,s-1.017329219213245,s-1.1173292192132451,s270
035_18,s0.10767078078675496,s-1.692329219213245,s0
035_19,s0.45767078078675494,s-0.8923292192132453,s180
035_20,s1.5826707807867548,s-1.467329219213245,s90
035_21,s0.7826707807867549,s-1.1173292192132451,s270
035_22,s1.9076707807867548,s-1.692329219213245,s0
035_23,s2.257670780786755,s-0.8923292192132453,s180
035_24,s-2.5923292192132448,s-0.7923292192132452,s0
035_25,s-2.242329219213245,s0.0076707807867548,s180
035_26,s-1.1173292192132451,s-0.5673292192132452,s90
035_27,s-1.9173292192132452,s-0.2173292192132452,s270
035_28,s-0.7923292192132452,s-0.7923292192132452,s0
035_29,s-0.4423292192132452,s0.0076707807867548,s180
035_30,s0.6826707807867549,s-0.5673292192132452,s90
035_31,s-0.11732921921324505,s-0.2173292192132452,s270
035_32,s1.0076707807867549,s-0.7923292192132452,s0
035_33,s1.3576707807867547,s0.0076707807867548,s180
035_34,s0,s0,s0
036_0,s-2.6819805153394642,s-2.6819805153394642,s0
036_1,s-2.331980515339464,s-1.881980515339464,s180
036_2,s-1.2069805153394637,s-2.4569805153394637,s90
036_3,s-2.006980515339464,s-2.106980515339464,s270
036_4,s-0.8819805153394638,s-2.6819805153394642,s0
036_5,s-0.5319805153394638,s-1.881980515339464,s180
036_6,s0.5930194846605366,s-2.456980515339464,s90
036_7,s-0.20698051533946368,s-2.106980515339464,s270
036_8,s0.9180194846605363,s-2.6819805153394642,s0
036_9,s1.2680194846605364,s-1.881980515339464,s180
036_10,s2.3930194846605364,s-2.4569805153394637,s90
036_11,s1.5930194846605363,s-2.1069805153394636,s270
036_12,s2.718019484660537,s-2.6819805153394642,s0
036_13,s3.0680194846605366,s-1.881980515339464,s180
036_14,s-2.1069805153394645,s-1.556980515339464,s90
036_15,s-2.9069805153394648,s-1.206980515339464,s270
036_16,s-1.7819805153394639,s-1.7819805153394639,s0
036_17,s-1.431980515339464,s-0.981980515339464,s180
036_18,s-0.3069805153394639,s-1.556980515339464,s90
036_19,s-1.1069805153394638,s-1.206980515339464,s270
036_20,s0.018019484660536374,s-1.7819805153394639,s0
036_21,s0.3680194846605364,s-0.981980515339464,s180
036_22,s1.4930194846605362,s-1.5569805153394636,s90
036_23,s0.6930194846605363,s-1.2069805153394637,s270
036_24,s1.8180194846605364,s-1.7819805153394639,s0
036_25,s2.1680194846605363,s-0.981980515339464,s180
036_26,s3.2930194846605367,s-1.5569805153394642,s90
036_27,s2.493019484660537,s-1.2069805153394642,s270
036_28,s-2.6819805153394642,s-0.8819805153394638,s0
036_29,s-2.331980515339464,s-0.08198051533946381,s180
036_30,s-1.2069805153394642,s-0.6569805153394638,s90
036_31,s-2.006980515339464,s-0.3069805153394638,s270
036_32,s-0.8819805153394638,s-0.8819805153394638,s0
036_33,s-0.5319805153394638,s-0.08198051533946381,s180
036_34,s0.5930194846605363,s-0.6569805153394639,s90
036_35,s-0.20698051533946363,s-0.30698051533946386,s270
037_0,s-2.6819805153394642,s-2.6819805153394642,s0
037_1,s-2.331980515339464,s-1.881980515339464,s180
037_2,s-1.2069805153394637,s-2.4569805153394637,s90
037_3,s-2.006980515339464,s-2.106980515339464,s270
037_4,s-0.8819805153394638,s-2.6819805153394642,s0
037_5,s-0.5319805153394638,s-1.881980515339464,s180
037_6,s0.5930194846605366,s-2.456980515339464,s90
037_7,s-0.20698051533946368,s-2.106980515339464,s270
037_8,s0.9180194846605363,s-2.6819805153394642,s0
037_9,s1.2680194846605364,s-1.881980515339464,s180
037_10,s2.3930194846605364,s-2.4569805153394637,s90
037_11,s1.5930194846605363,s-2.1069805153394636,s270
037_12,s2.718019484660537,s-2.6819805153394642,s0
037_13,s3.0680194846605366,s-1.881980515339464,s180
037_14,s-2.1069805153394645,s-1.556980515339464,s90
037_15,s-2.9069805153394648,s-1.206980515339464,s270
037_16,s-1.7819805153394639,s-1.7819805153394639,s0
037_17,s-1.431980515339464,s-0.981980515339464,s180
037_18,s-0.3069805153394639,s-1.556980515339464,s90
037_19,s-1.1069805153394638,s-1.206980515339464,s270
037_20,s0.018019484660536374,s-1.7819805153394639,s0
037_21,s0.3680194846605364,s-0.981980515339464,s180
037_22,s1.4930194846605362,s-1.5569805153394636,s90
037_23,s0.6930194846605363,s-1.2069805153394637,s270
037_24,s1.8180194846605364,s-1.7819805153394639,s0
037_25,s2.1680194846605363,s-0.981980515339464,s180
037_26,s3.2930194846605367,s-1.5569805153394642,s90
037_27,s2.493019484660537,s-1.2069805153394642,s270
037_28,s-2.6819805153394642,s-0.8819805153394638,s0
037_29,s-2.331980515339464,s-0.08198051533946381,s180
037_30,s-1.2069805153394642,s-0.6569805153394638,s90
037_31,s-2.006980515339464,s-0.3069805153394638,s270
037_32,s-0.8819805153394638,s-0.8819805153394638,s0
037_33,s-0.5319805153394638,s-0.08198051533946381,s180
037_34,s0.5930194846605363,s-0.6569805153394639,s90
037_35,s-0.20698051533946363,s-0.30698051533946386,s270
037_36,s0,s0,s0
038_0,s-2.7691742076555057,s-2.7691742076555057,s0
038_1,s-2.419174207655506,s-1.9691742076555057,s180
038_2,s-1.2941742076555058,s-2.544174207655506,s90
038_3,s-2.0941742076555063,s-2.194174207655506,s270
038_4,s-0.9691742076555057,s-2.7691742076555057,s0
038_5,s-0.6191742076555057,s-1.9691742076555057,s180
038_6,s0.5058257923444945,s-2.544174207655506,s90
038_7,s-0.29417420765550567,s-2.194174207655506,s270
038_8,s0.8308257923444944,s-2.7691742076555057,s0
038_9,s1.1808257923444943,s-1.9691742076555057,s180
038_10,s2.3058257923444945,s-2.544174207655506,s90
038_11,s1.505825792344494,s-2.1941742076555055,s270
038_12,s2.6308257923444947,s-2.7691742076555057,s0
038_13,s2.9808257923444947,s-1.9691742076555057,s180
038_14,s-2.194174207655506,s-1.644174207655506,s90
038_15,s-2.994174207655506,s-1.2941742076555058,s270
038_16,s-1.869174207655506,s-1.869174207655506,s0
038_17,s-1.519174207655506,s-1.0691742076555057,s180
038_18,s-0.39417420765550565,s-1.644174207655506,s90
038_19,s-1.194174207655506,s-1.2941742076555058,s270
038_20,s-0.06917420765550553,s-1.869174207655506,s0
038_21,s0.28082579234449445,s-1.0691742076555057,s180
038_22,s1.4058257923444943,s-1.6441742076555057,s90
038_23,s0.6058257923444942,s-1.2941742076555056,s270
038_24,s1.7308257923444943,s-1.869174207655506,s0
038_25,s2.0808257923444944,s-1.0691742076555057,s180
038_26,s3.2058257923444944,s-1.644174207655506,s90
038_27,s2.4058257923444946,s-1.2941742076555058,s270
038_28,s-2.7691742076555057,s-0.9691742076555057,s0
038_29,s-2.419174207655506,s-0.1691742076555057,s180
038_30,s-1.2941742076555058,s-0.7441742076555057,s90
038_31,s-2.094174207655506,s-0.39417420765550565,s270
038_32,s-0.9691742076555057,s-0.9691742076555057,s0
038_33,s-0.6191742076555057,s-0.1691742076555057,s180
038_34,s0.5058257923444944,s-0.7441742076555058,s90
038_35,s-0.29417420765550556,s-0.3941742076555058,s270
038_36,s0.8308257923444944,s-0.9691742076555057,s0
038_37,s1.1808257923444943,s-0.1691742076555057,s180
039_0,s-2.7691742076555057,s-2.7691742076555057,s0
039_1,s-2.419174207655506,s-1.9691742076555057,s180
039_2,s-1.2941742076555058,s-2.544174207655506,s90
039_3,s-2.0941742076555063,s-2.194174207655506,s270
039_4,s-0.9691742076555057,s-2.7691742076555057,s0
039_5,s-0.6191742076555057,s-1.9691742076555057,s180
039_6,s0.5058257923444945,s-2.544174207655506,s90
039_7,s-0.29417420765550567,s-2.194174207655506,s270
039_8,s0.8308257923444944,s-2.7691742076555057,s0
039_9,s1.1808257923444943,s-1.9691742076555057,s180
039_10,s2.3058257923444945,s-2.544174207655506,s90
039_11,s1.505825792344494,s-2.1941742076555055,s270
039_12,s2.6308257923444947,s-2.7691742076555057,s0
039_13,s2.9808257923444947,s-1.9691742076555057,s180
039_14,s-2.194174207655506,s-1.644174207655506,s90
039_15,s-2.994174207655506,s-1.2941742076555058,s270
039_16,s-1.869174207655506,s-1.869174207655506,s0
039_17,s-1.519174207655506,s-1.0691742076555057,s180
039_18,s-0.39417420765550565,s-1.644174207655506,s90
039_19,s-1.194174207655506,s-1.2941742076555058,s270
039_20,s-0.06917420765550553,s-1.869174207655506,s0
039_21,s0.28082579234449445,s-1.0691742076555057,s180
039_22,s1.4058257923444943,s-1.6441742076555057,s90
039_23,s0.6058257923444942,s-1.2941742076555056,s270
039_24,s1.7308257923444943,s-1.869174207655506,s0
039_25,s2.0808257923444944,s-1.0691742076555057,s180
039_26,s3.2058257923444944,s-1.644174207655506,s90
039_27,s2.4058257923444946,s-1.2941742076555058,s270
039_28,s-2.7691742076555057,s-0.9691742076555057,s0
039_29,s-2.419174207655506,s-0.1691742076555057,s180
039_30,s-1.2941742076555058,s-0.7441742076555057,s90
039_31,s-2.094174207655506,s-0.39417420765550565,s270
039_32,s-0.9691742076555057,s-0.9691742076555057,s0
039_33,s-0.6191742076555057,s-0.1691742076555057,s180
039_34,s0.5058257923444944,s-0.7441742076555058,s90
039_35,s-0.29417420765550556,s-0.3941742076555058,s270
039_36,s0.8308257923444944,s-0.9691742076555057,s0
039_37,s1.1808257923444943,s-0.1691742076555057,s180
039_38,s0,s0,s0
040_0,s-2.8541019662496843,s-2.8541019662496843,s0
040_1,s-2.5041019662496846,s-2.054101966249685,s180
040_2,s-1.3791019662496844,s-2.6291019662496846,s90
040_3,s-2.1791019662496844,s-2.2791019662496845,s270
040_4,s-1.0541019662496847,s-2.8541019662496843,s0
040_5,s-0.7041019662496847,s-2.054101966249685,s180
040_6,s0.42089803375031554,s-2.6291019662496846,s90
040_7,s-0.37910196624968423,s-2.2791019662496845,s270
040_8,s0.7458980337503154,s-2.8541019662496843,s0
040_9,s1.0958980337503155,s-2.054101966249685,s180
040_10,s2.2208980337503155,s-2.629101966249685,s90
040_11,s1.4208980337503154,s-2.2791019662496845,s270
040_12,s2.5458980337503156,s-2.8541019662496843,s0
040_13,s2.8958980337503157,s-2.054101966249685,s180
040_14,s-2.279101966249684,s-1.7291019662496847,s90
040_15,s-3.079101966249684,s-1.3791019662496848,s270
040_16,s-1.9541019662496848,s-1.9541019662496848,s0
040_17,s-1.6041019662496847,s-1.1541019662496848,s180
040_18,s-0.47910196624968476,s-1.7291019662496847,s90
040_19,s-1.2791019662496848,s-1.3791019662496848,s270
040_20,s-0.15410196624968456,s-1.9541019662496848,s0
040_21,s0.19589803375031545,s-1.1541019662496848,s180
040_22,s1.3208980337503156,s-1.7291019662496845,s90
040_23,s0.5208980337503154,s-1.3791019662496844,s270
040_24,s1.6458980337503153,s-1.9541019662496848,s0
040_25,s1.9958980337503152,s-1.1541019662496848,s180
040_26,s3.1208980337503154,s-1.7291019662496845,s90
040_27,s2.3208980337503156,s-1.3791019662496844,s270
040_28,s-2.8541019662496843,s-1.0541019662496847,s0
040_29,s-2.5041019662496846,s-0.25410196624968473,s180
040_30,s-1.3791019662496848,s-0.8291019662496847,s90
040_31,s-2.179101966249685,s-0.47910196624968476,s270
040_32,s-1.0541019662496847,s-1.0541019662496847,s0
040_33,s-0.7041019662496847,s-0.25410196624968473,s180
040_34,s0.42089803375031554,s-0.8291019662496847,s90
040_35,s-0.3791019662496845,s-0.4791019662496848,s270
040_36,s0.7458980337503154,s-1.0541019662496847,s0
040_37,s1.0958980337503155,s-0.25410196624968473,s180
040_38,s2.2208980337503155,s-0.8291019662496847,s90
040_39,s1.4208980337503152,s-0.47910196624968476,s270
041_0,s-2.8541019662496843,s-2.8541019662496843,s0
041_1,s-2.5041019662496846,s-2.054101966249685,s180
041_2,s-1.3791019662496844,s-2.6291019662496846,s90
041_3,s-2.1791019662496844,s-2.2791019662496845,s270
041_4,s-1.0541019662496847,s-2.8541019662496843,s0
041_5,s-0.7041019662496847,s-2.054101966249685,s180
041_6,s0.42089803375031554,s-2.6291019662496846,s90
041_7,s-0.37910196624968423,s-2.2791019662496845,s270
041_8,s0.7458980337503154,s-2.8541019662496843,s0
041_9,s1.0958980337503155,s-2.054101966249685,s180
041_10,s2.2208980337503155,s-2.629101966249685,s90
041_11,s1.4208980337503154,s-2.2791019662496845,s270
041_12,s2.5458980337503156,s-2.8541019662496843,s0
041_13,s2.8958980337503157,s-2.054101966249685,s180
041_14,s-2.279101966249684,s-1.7291019662496847,s90
041_15,s-3.079101966249684,s-1.3791019662496848,s270
041_16,s-1.9541019662496848,s-1.9541019662496848,s0
041_17,s-1.6041019662496847,s-1.1541019662496848,s180
041_18,s-0.47910196624968476,s-1.7291019662496847,s90
041_19,s-1.2791019662496848,s-1.3791019662496848,s270
041_20,s-0.15410196624968456,s-1.9541019662496848,s0
041_21,s0.19589803375031545,s-1.1541019662496848,s180
041_22,s1.3208980337503156,s-1.7291019662496845,s90
041_23,s0.5208980337503154,s-1.3791019662496844,s270
041_24,s1.6458980337503153,s-1.9541019662496848,s0
041_25,s1.9958980337503152,s-1.1541019662496848,s180
041_26,s3.1208980337503154,s-1.7291019662496845,s90
041_27,s2.3208980337503156,s-1.3791019662496844,s270
041_28,s-2.8541019662496843,s-1.0541019662496847,s0
041_29,s-2.5041019662496846,s-0.25410196624968473,s180
041_30,s-1.3791019662496848,s-0.8291019662496847,s90
041_31,s-2.179101966249685,s-0.47910196624968476,s270
041_32,s-1.0541019662496847,s-1.0541019662496847,s0
041_33,s-0.7041019662496847,s-0.25410196624968473,s180
041_34,s0.42089803375031554,s-0.8291019662496847,s90
041_35,s-0.3791019662496845,s-0.4791019662496848,s270
041_36,s0.7458980337503154,s-1.0541019662496847,s0
041_37,s1.0958980337503155,s-0.25410196624968473,s180
041_38,s2.2208980337503155,s-0.8291019662496847,s90
041_39,s1.4208980337503152,s-0.47910196624968476,s270
041_40,s0,s0,s0
042_0,s-2.93693177121688,s-2.93693177121688,s0
042_1,s-2.58693177121688,s-2.1369317712168803,s180
042_2,s-1.4619317712168802,s-2.71193177121688,s90
042_3,s-2.2619317712168803,s-2.36193177121688,s270
042_4,s-1.13693177121688,s-2.93693177121688,s0
042_5,s-0.78693177121688,s-2.1369317712168803,s180
042_6,s0.3380682287831199,s-2.71193177121688,s90
042_7,s-0.4619317712168801,s-2.36193177121688,s270
042_8,s0.66306822878312,s-2.93693177121688,s0
042_9,s1.01306822878312,s-2.1369317712168803,s180
042_10,s2.13806822878312,s-2.71193177121688,s90
042_11,s1.3380682287831198,s-2.36193177121688,s270
042_12,s2.4630682287831203,s-2.93693177121688,s0
042_13,s2.8130682287831204,s-2.1369317712168803,s180
042_14,s-2.36193177121688,s-1.81193177121688,s90
042_15,s-3.16193177121688,s-1.4619317712168802,s270
042_16,s-2.03693177121688,s-2.03693177121688,s0
042_17,s-1.68693177121688,s-1.2369317712168801,s180
042_18,s-0.5619317712168801,s-1.81193177121688,s90
042_19,s-1.3619317712168801,s-1.4619317712168802,s270
042_20,s-0.23693177121687994,s-2.03693177121688,s0
042_21,s0.11306822878312008,s-1.2369317712168801,s180
042_22,s1.23806822878312,s-1.81193177121688,s90
042_23,s0.43806822878312,s-1.4619317712168802,s270
042_24,s1.56306822878312,s-2.03693177121688,s0
042_25,s1.9130682287831198,s-1.2369317712168801,s180
042_26,s3.0380682287831204,s-1.81193177121688,s90
042_27,s2.23806822878312,s-1.4619317712168802,s270
042_28,s-2.93693177121688,s-1.13693177121688,s0
042_29,s-2.58693177121688,s-0.33693177121688,s180
042_30,s-1.4619317712168802,s-0.91193177121688,s90
042_31,s-2.2619317712168803,s-0.56193177121688,s270
042_32,s-1.13693177121688,s-1.13693177121688,s0
042_33,s-0.78693177121688,s-0.33693177121688,s180
042_34,s0.33806822878312015,s-0.9119317712168802,s90
042_35,s-0.4619317712168799,s-0.5619317712168801,s270
042_36,s0.66306822878312,s-1.13693177121688,s0
042_37,s1.01306822878312,s-0.33693177121688,s180
042_38,s2.13806822878312,s-0.9119317712168802,s90
042_39,s1.3380682287831198,s-0.5619317712168801,s270
042_40,s2.4630682287831203,s-1.13693177121688,s0
042_41,s2.8130682287831204,s-0.33693177121688,s180
043_0,s-2.93693177121688,s-2.93693177121688,s0
043_1,s-2.58693177121688,s-2.1369317712168803,s180
043_2,s-1.4619317712168802,s-2.71193177121688,s90
043_3,s-2.2619317712168803,s-2.36193177121688,s270
043_4,s-1.13693177121688,s-2.93693177121688,s0
043_5,s-0.78693177121688,s-2.1369317712168803,s180
043_6,s0.3380682287831199,s-2.71193177121688,s90
043_7,s-0.4619317712168801,s-2.36193177121688,s270
043_8,s0.66306822878312,s-2.93693177121688,s0
043_9,s1.01306822878312,s-2.1369317712168803,s180
043_10,s2.13806822878312,s-2.71193177121688,s90
043_11,s1.3380682287831198,s-2.36193177121688,s270
043_12,s2.4630682287831203,s-2.93693177121688,s0
043_13,s2.8130682287831204,s-2.1369317712168803,s180
043_14,s-2.36193177121688,s-1.81193177121688,s90
043_15,s-3.16193177121688,s-1.4619317712168802,s270
043_16,s-2.03693177121688,s-2.03693177121688,s0
043_17,s-1.68693177121688,s-1.2369317712168801,s180
043_18,s-0.5619317712168801,s-1.81193177121688,s90
043_19,s-1.3619317712168801,s-1.4619317712168802,s270
043_20,s-0.23693177121687994,s-2.03693177121688,s0
043_21,s0.11306822878312008,s-1.2369317712168801,s180
043_22,s1.23806822878312,s-1.81193177121688,s90
043_23,s0.43806822878312,s-1.4619317712168802,s270
043_24,s1.56306822878312,s-2.03693177121688,s0
043_25,s1.9130682287831198,s-1.2369317712168801,s180
043_26,s3.0380682287831204,s-1.81193177121688,s90
043_27,s2.23806822878312,s-1.4619317712168802,s270
043_28,s-2.93693177121688,s-1.13693177121688,s0
043_29,s-2.58693177121688,s-0.33693177121688,s180
043_30,s-1.4619317712168802,s-0.91193177121688,s90
043_31,s-2.2619317712168803,s-0.56193177121688,s270
043_32,s-1.13693177121688,s-1.13693177121688,s0
043_33,s-0.78693177121688,s-0.33693177121688,s180
