id,x,y,deg
038_25,s3.2300000000000004,s1.6,s180
038_26,s-2.8800000000000003,s2.4000000000000004,s0
038_27,s-2.5300000000000002,s3.2,s180
039_0,s-2.8800000000000003,s-2.4000000000000004,s0
039_1,s-2.5300000000000002,s-1.6000000000000003,s180
039_2,s-1.4400000000000002,s-2.4000000000000004,s0
039_3,s-1.0900000000000003,s-1.6000000000000003,s180
039_4,s0.0,s-2.4000000000000004,s0
039_5,s0.35,s-1.6000000000000003,s180
039_6,s1.4400000000000002,s-2.4000000000000004,s0
039_7,s1.79,s-1.6000000000000003,s180
039_8,s2.8800000000000003,s-2.4000000000000004,s0
039_9,s3.2300000000000004,s-1.6000000000000003,s180
039_10,s-2.8800000000000003,s-0.8,s0
039_11,s-2.5300000000000002,s0.0,s180
039_12,s-1.4400000000000002,s-0.8,s0
039_13,s-1.0900000000000003,s0.0,s180
039_14,s0.0,s-0.8,s0
039_15,s0.35,s0.0,s180
039_16,s2.8800000000000003,s-0.8,s0
039_17,s3.2300000000000004,s0.0,s180
039_18,s-2.8800000000000003,s0.8,s0
039_19,s-2.5300000000000002,s1.6,s180
039_20,s-1.4400000000000002,s0.8,s0
039_21,s-1.0900000000000003,s1.6,s180
039_22,s0.0,s0.8,s0
039_23,s0.35,s1.6,s180
039_24,s2.8800000000000003,s0.8,s0
039_25,s3.2300000000000004,s1.6,s180
039_26,s-2.8800000000000003,s2.4000000000000004,s0
039_27,s-2.5300000000000002,s3.2,s180
039_28,s4.08,s0.3999999999999997,s0
040_0,s-2.8800000000000003,s-2.4000000000000004,s0
040_1,s-2.5300000000000002,s-1.6000000000000003,s180
040_2,s-1.4400000000000002,s-2.4000000000000004,s0
040_3,s-1.0900000000000003,s-1.6000000000000003,s180
040_4,s0.0,s-2.4000000000000004,s0
040_5,s0.35,s-1.6000000000000003,s180
040_6,s1.4400000000000002,s-2.4000000000000004,s0
040_7,s1.79,s-1.6000000000000003,s180
040_8,s2.8800000000000003,s-2.4000000000000004,s0
040_9,s3.2300000000000004,s-1.6000000000000003,s180
040_10,s-2.8800000000000003,s-0.8,s0
040_11,s-2.5300000000000002,s0.0,s180
040_12,s-1.4400000000000002,s-0.8,s0
040_13,s-1.0900000000000003,s0.0,s180
040_14,s0.0,s-0.8,s0
040_15,s0.35,s0.0,s180
040_16,s2.8800000000000003,s-0.8,s0
040_17,s3.2300000000000004,s0.0,s180
040_18,s-2.8800000000000003,s0.8,s0
040_19,s-2.5300000000000002,s1.6,s180
040_20,s-1.4400000000000002,s0.8,s0
040_21,s-1.0900000000000003,s1.6,s180
040_22,s0.0,s0.8,s0
040_23,s0.35,s1.6,s180
040_24,s2.8800000000000003,s0.8,s0
040_25,s3.2300000000000004,s1.6,s180
040_26,s-2.8800000000000003,s2.4000000000000004,s0
040_27,s-2.5300000000000002,s3.2,s180
041_0,s-2.8800000000000003,s-2.4000000000000004,s0
041_1,s-2.5300000000000002,s-1.6000000000000003,s180
041_2,s-1.4400000000000002,s-2.4000000000000004,s0
041_3,s-1.0900000000000003,s-1.6000000000000003,s180
041_4,s0.0,s-2.4000000000000004,s0
041_5,s0.35,s-1.6000000000000003,s180
041_6,s1.4400000000000002,s-2.4000000000000004,s0
041_7,s1.79,s-1.6000000000000003,s180
041_8,s2.8800000000000003,s-2.4000000000000004,s0
041_9,s3.2300000000000004,s-1.6000000000000003,s180
041_10,s-2.8800000000000003,s-0.8,s0
041_11,s-2.5300000000000002,s0.0,s180
041_12,s-1.4400000000000002,s-0.8,s0
041_13,s-1.0900000000000003,s0.0,s180
041_14,s0.0,s-0.8,s0
041_15,s0.35,s0.0,s180
041_16,s2.8800000000000003,s-0.8,s0
041_17,s3.2300000000000004,s0.0,s180
041_18,s-2.8800000000000003,s0.8,s0
041_19,s-2.5300000000000002,s1.6,s180
041_20,s-1.4400000000000002,s0.8,s0
041_21,s-1.0900000000000003,s1.6,s180
041_22,s0.0,s0.8,s0
041_23,s0.35,s1.6,s180
041_24,s2.8800000000000003,s0.8,s0
041_25,s3.2300000000000004,s1.6,s180
041_26,s-2.8800000000000003,s2.4000000000000004,s0
041_27,s-2.5300000000000002,s3.2,s180
041_28,s4.08,s0.3999999999999997,s0
042_0,s-2.3400000000000003,s-2.6,s0
042_1,s-1.9900000000000002,s-1.8,s180
042_2,s-1.1700000000000002,s-2.6,s0
042_3,s-0.8200000000000002,s-1.8,s180
042_4,s0.0,s-2.6,s0
042_5,s0.35,s-1.8,s180
042_6,s2.3400000000000003,s-2.6,s0
042_7,s2.6900000000000004,s-1.8,s180
042_8,s-2.3400000000000003,s-1.3,s0
042_9,s-1.9900000000000002,s-0.5,s180
042_10,s-1.1700000000000002,s-1.3,s0
042_11,s-0.8200000000000002,s-0.5,s180
042_12,s0.0,s-1.3,s0
042_13,s0.35,s-0.5,s180
042_14,s2.3400000000000003,s-1.3,s0
042_15,s2.6900000000000004,s-0.5,s180
042_16,s-2.3400000000000003,s0.0,s0
042_17,s-1.9900000000000002,s0.8,s180
042_18,s-1.1700000000000002,s0.0,s0
042_19,s-0.8200000000000002,s0.8,s180
042_20,s0.0,s0.0,s0
042_21,s0.35,s0.8,s180
042_22,s2.3400000000000003,s0.0,s0
042_23,s2.6900000000000004,s0.8,s180
042_24,s-2.3400000000000003,s1.3,s0
042_25,s-1.9900000000000002,s2.1,s180
042_26,s-1.1700000000000002,s1.3,s0
042_27,s-0.8200000000000002,s2.1,s180
042_28,s0.0,s1.3,s0
042_29,s0.35,s2.1,s180
042_30,s2.3400000000000003,s1.3,s0
042_31,s2.6900000000000004,s2.1,s180
042_32,s-2.3400000000000003,s2.6,s0
042_33,s-1.9900000000000002,s3.4000000000000004,s180
042_34,s-1.1700000000000002,s2.6,s0
042_35,s-0.8200000000000002,s3.4000000000000004,s180
042_36,s0.0,s2.6,s0
042_37,s0.35,s3.4000000000000004,s180
042_38,s1.1700000000000002,s2.6,s0
042_39,s1.52,s3.4000000000000004,s180
042_40,s2.3400000000000003,s2.6,s0
042_41,s2.6900000000000004,s3.4000000000000004,s180
043_0,s-2.3400000000000003,s-2.6,s0
043_1,s-1.9900000000000002,s-1.8,s180
043_2,s-1.1700000000000002,s-2.6,s0
043_3,s-0.8200000000000002,s-1.8,s180
043_4,s0.0,s-2.6,s0
043_5,s0.35,s-1.8,s180
043_6,s2.3400000000000003,s-2.6,s0
043_7,s2.6900000000000004,s-1.8,s180
043_8,s-2.3400000000000003,s-1.3,s0
043_9,s-1.9900000000000002,s-0.5,s180
043_10,s-1.1700000000000002,s-1.3,s0
043_11,s-0.8200000000000002,s-0.5,s180
043_12,s0.0,s-1.3,s0
043_13,s0.35,s-0.5,s180
043_14,s2.3400000000000003,s-1.3,s0
043_15,s2.6900000000000004,s-0.5,s180
043_16,s-2.3400000000000003,s0.0,s0
043_17,s-1.9900000000000002,s0.8,s180
043_18,s-1.1700000000000002,s0.0,s0
043_19,s-0.8200000000000002,s0.8,s180
043_20,s0.0,s0.0,s0
043_21,s0.35,s0.8,s180
043_22,s2.3400000000000003,s0.0,s0
043_23,s2.6900000000000004,s0.8,s180
043_24,s-2.3400000000000003,s1.3,s0
043_25,s-1.9900000000000002,s2.1,s180
043_26,s-1.1700000000000002,s1.3,s0
043_27,s-0.8200000000000002,s2.1,s180
043_28,s0.0,s1.3,s0
043_29,s0.35,s2.1,s180
043_30,s2.3400000000000003,s1.3,s0
043_31,s2.6900000000000004,s2.1,s180
043_32,s-2.3400000000000003,s2.6,s0
043_33,s-1.9900000000000002,s3.4000000000000004,s180
043_34,s-1.1700000000000002,s2.6,s0
043_35,s-0.8200000000000002,s3.4000000000000004,s180
043_36,s0.0,s2.6,s0
043_37,s0.35,s3.4000000000000004,s180
043_38,s1.1700000000000002,s2.6,s0
043_39,s1.52,s3.4000000000000004,s180
043_40,s2.3400000000000003,s2.6,s0
043_41,s2.6900000000000004,s3.4000000000000004,s180
043_42,s3.5400000000000005,s0.40000000000000036,s0
044_0,s-2.8800000000000003,s-3.2,s0
044_1,s-2.5300000000000002,s-2.4000000000000004,s180
044_2,s-2.8800000000000003,s-1.6,s0
044_3,s-2.5300000000000002,s-0.8,s180
044_4,s-1.4400000000000002,s-1.6,s0
044_5,s-1.0900000000000003,s-0.8,s180
044_6,s0.0,s-1.6,s0
044_7,s0.35,s-0.8,s180
044_8,s2.8800000000000003,s-1.6,s0
044_9,s3.2300000000000004,s-0.8,s180
044_10,s-2.8800000000000003,s0.0,s0
044_11,s-2.5300000000000002,s0.8,s180
044_12,s-1.4400000000000002,s0.0,s0
044_13,s-1.0900000000000003,s0.8,s180
044_14,s0.0,s0.0,s0
044_15,s0.35,s0.8,s180
044_16,s2.8800000000000003,s0.0,s0
044_17,s3.2300000000000004,s0.8,s180
044_18,s-2.8800000000000003,s1.6,s0
044_19,s-2.5300000000000002,s2.4000000000000004,s180
044_20,s-1.4400000000000002,s1.6,s0
044_21,s-1.0900000000000003,s2.4000000000000004,s180
044_22,s0.0,s1.6,s0
044_23,s0.35,s2.4000000000000004,s180
044_24,s1.4400000000000002,s1.6,s0
044_25,s1.79,s2.4000000000000004,s180
044_26,s2.8800000000000003,s1.6,s0
044_27,s3.2300000000000004,s2.4000000000000004,s180
044_28,s-2.8800000000000003,s3.2,s0
044_29,s-2.5300000000000002,s4.0,s180
044_30,s-1.4400000000000002,s3.2,s0
044_31,s-1.0900000000000003,s4.0,s180
044_32,s0.0,s3.2,s0
044_33,s0.35,s4.0,s180
044_34,s2.8800000000000003,s3.2,s0
044_35,s3.2300000000000004,s4.0,s180
045_0,s-2.8800000000000003,s-3.2,s0
045_1,s-2.5300000000000002,s-2.4000000000000004,s180
045_2,s-2.8800000000000003,s-1.6,s0
045_3,s-2.5300000000000002,s-0.8,s180
045_4,s-1.4400000000000002,s-1.6,s0
045_5,s-1.0900000000000003,s-0.8,s180
045_6,s0.0,s-1.6,s0
045_7,s0.35,s-0.8,s180
045_8,s2.8800000000000003,s-1.6,s0
045_9,s3.2300000000000004,s-0.8,s180
045_10,s-2.8800000000000003,s0.0,s0
045_11,s-2.5300000000000002,s0.8,s180
045_12,s-1.4400000000000002,s0.0,s0
045_13,s-1.0900000000000003,s0.8,s180
045_14,s0.0,s0.0,s0
045_15,s0.35,s0.8,s180
045_16,s2.8800000000000003,s0.0,s0
045_17,s3.2300000000000004,s0.8,s180
045_18,s-2.8800000000000003,s1.6,s0
045_19,s-2.5300000000000002,s2.4000000000000004,s180
045_20,s-1.4400000000000002,s1.6,s0
045_21,s-1.0900000000000003,s2.4000000000000004,s180
045_22,s0.0,s1.6,s0
045_23,s0.35,s2.4000000000000004,s180
045_24,s1.4400000000000002,s1.6,s0
045_25,s1.79,s2.4000000000000004,s180
045_26,s2.8800000000000003,s1.6,s0
045_27,s3.2300000000000004,s2.4000000000000004,s180
045_28,s-2.8800000000000003,s3.2,s0
045_29,s-2.5300000000000002,s4.0,s180
045_30,s-1.4400000000000002,s3.2,s0
045_31,s-1.0900000000000003,s4.0,s180
045_32,s0.0,s3.2,s0
045_33,s0.35,s4.0,s180
045_34,s2.8800000000000003,s3.2,s0
045_35,s3.2300000000000004,s4.0,s180
045_36,s4.08,s0.40000000000000013,s0
046_0,s-2.8800000000000003,s-3.2,s0
046_1,s-2.5300000000000002,s-2.4000000000000004,s180
046_2,s-2.8800000000000003,s-1.6,s0
046_3,s-2.5300000000000002,s-0.8,s180
046_4,s-1.4400000000000002,s-1.6,s0
046_5,s-1.0900000000000003,s-0.8,s180
046_6,s0.0,s-1.6,s0
046_7,s0.35,s-0.8,s180
046_8,s2.8800000000000003,s-1.6,s0
046_9,s3.2300000000000004,s-0.8,s180
046_10,s-2.8800000000000003,s0.0,s0
046_11,s-2.5300000000000002,s0.8,s180
046_12,s-1.4400000000000002,s0.0,s0
046_13,s-1.0900000000000003,s0.8,s180
046_14,s0.0,s0.0,s0
046_15,s0.35,s0.8,s180
046_16,s2.8800000000000003,s0.0,s0
046_17,s3.2300000000000004,s0.8,s180
046_18,s-2.8800000000000003,s1.6,s0
046_19,s-2.5300000000000002,s2.4000000000000004,s180
046_20,s-1.4400000000000002,s1.6,s0
046_21,s-1.0900000000000003,s2.4000000000000004,s180
046_22,s0.0,s1.6,s0
046_23,s0.35,s2.4000000000000004,s180
046_24,s1.4400000000000002,s1.6,s0
046_25,s1.79,s2.4000000000000004,s180
046_26,s2.8800000000000003,s1.6,s0
046_27,s3.2300000000000004,s2.4000000000000004,s180
046_28,s-2.8800000000000003,s3.2,s0
046_29,s-2.5300000000000002,s4.0,s180
046_30,s-1.4400000000000002,s3.2,s0
046_31,s-1.0900000000000003,s4.0,s180
046_32,s0.0,s3.2,s0
046_33,s0.35,s4.0,s180
046_34,s2.8800000000000003,s3.2,s0
046_35,s3.2300000000000004,s4.0,s180
047_0,s-2.8800000000000003,s-3.2,s0
047_1,s-2.5300000000000002,s-2.4000000000000004,s180
047_2,s-2.8800000000000003,s-1.6,s0
047_3,s-2.5300000000000002,s-0.8,s180
047_4,s-1.4400000000000002,s-1.6,s0
047_5,s-1.0900000000000003,s-0.8,s180
047_6,s0.0,s-1.6,s0
047_7,s0.35,s-0.8,s180
047_8,s2.8800000000000003,s-1.6,s0
047_9,s3.2300000000000004,s-0.8,s180
047_10,s-2.8800000000000003,s0.0,s0
047_11,s-2.5300000000000002,s0.8,s180
047_12,s-1.4400000000000002,s0.0,s0
047_13,s-1.0900000000000003,s0.8,s180
047_14,s0.0,s0.0,s0
047_15,s0.35,s0.8,s180
047_16,s2.8800000000000003,s0.0,s0
047_17,s3.2300000000000004,s0.8,s180
047_18,s-2.8800000000000003,s1.6,s0
047_19,s-2.5300000000000002,s2.4000000000000004,s180
047_20,s-1.4400000000000002,s1.6,s0
047_21,s-1.0900000000000003,s2.4000000000000004,s180
047_22,s0.0,s1.6,s0
047_23,s0.35,s2.4000000000000004,s180
047_24,s1.4400000000000002,s1.6,s0
047_25,s1.79,s2.4000000000000004,s180
047_26,s2.8800000000000003,s1.6,s0
047_27,s3.2300000000000004,s2.4000000000000004,s180
047_28,s-2.8800000000000003,s3.2,s0
047_29,s-2.5300000000000002,s4.0,s180
047_30,s-1.4400000000000002,s3.2,s0
047_31,s-1.0900000000000003,s4.0,s180
047_32,s0.0,s3.2,s0
047_33,s0.35,s4.0,s180
047_34,s2.8800000000000003,s3.2,s0
047_35,s3.2300000000000004,s4.0,s180
047_36,s4.08,s0.40000000000000013,s0
048_0,s-2.8800000000000003,s-3.2,s0
048_1,s-2.5300000000000002,s-2.4000000000000004,s180
048_2,s-2.8800000000000003,s-1.6,s0
048_3,s-2.5300000000000002,s-0.8,s180
048_4,s-1.4400000000000002,s-1.6,s0
048_5,s-1.0900000000000003,s-0.8,s180
048_6,s0.0,s-1.6,s0
048_7,s0.35,s-0.8,s180
048_8,s2.8800000000000003,s-1.6,s0
048_9,s3.2300000000000004,s-0.8,s180
048_10,s-2.8800000000000003,s0.0,s0
048_11,s-2.5300000000000002,s0.8,s180
048_12,s-1.4400000000000002,s0.0,s0
048_13,s-1.0900000000000003,s0.8,s180
048_14,s0.0,s0.0,s0
048_15,s0.35,s0.8,s180
048_16,s2.8800000000000003,s0.0,s0
048_17,s3.2300000000000004,s0.8,s180
048_18,s-2.8800000000000003,s1.6,s0
048_19,s-2.5300000000000002,s2.4000000000000004,s180
048_20,s-1.4400000000000002,s1.6,s0
048_21,s-1.0900000000000003,s2.4000000000000004,s180
048_22,s0.0,s1.6,s0
048_23,s0.35,s2.4000000000000004,s180
048_24,s1.4400000000000002,s1.6,s0
048_25,s1.79,s2.4000000000000004,s180
048_26,s2.8800000000000003,s1.6,s0
048_27,s3.2300000000000004,s2.4000000000000004,s180
048_28,s-2.8800000000000003,s3.2,s0
048_29,s-2.5300000000000002,s4.0,s180
048_30,s-1.4400000000000002,s3.2,s0
048_31,s-1.0900000000000003,s4.0,s180
048_32,s0.0,s3.2,s0
048_33,s0.35,s4.0,s180
048_34,s2.8800000000000003,s3.2,s0
048_35,s3.2300000000000004,s4.0,s180
049_0,s-2.8800000000000003,s-3.2,s0
049_1,s-2.5300000000000002,s-2.4000000000000004,s180
049_2,s-2.8800000000000003,s-1.6,s0
049_3,s-2.5300000000000002,s-0.8,s180
049_4,s-1.4400000000000002,s-1.6,s0
049_5,s-1.0900000000000003,s-0.8,s180
049_6,s0.0,s-1.6,s0
049_7,s0.35,s-0.8,s180
049_8,s2.8800000000000003,s-1.6,s0
049_9,s3.2300000000000004,s-0.8,s180
049_10,s-2.8800000000000003,s0.0,s0
049_11,s-2.5300000000000002,s0.8,s180
049_12,s-1.4400000000000002,s0.0,s0
049_13,s-1.0900000000000003,s0.8,s180
049_14,s0.0,s0.0,s0
049_15,s0.35,s0.8,s180
049_16,s2.8800000000000003,s0.0,s0
049_17,s3.2300000000000004,s0.8,s180
049_18,s-2.8800000000000003,s1.6,s0
049_19,s-2.5300000000000002,s2.4000000000000004,s180
049_20,s-1.4400000000000002,s1.6,s0
049_21,s-1.0900000000000003,s2.4000000000000004,s180
049_22,s0.0,s1.6,s0
049_23,s0.35,s2.4000000000000004,s180
049_24,s1.4400000000000002,s1.6,s0
049_25,s1.79,s2.4000000000000004,s180
049_26,s2.8800000000000003,s1.6,s0
049_27,s3.2300000000000004,s2.4000000000000004,s180
049_28,s-2.8800000000000003,s3.2,s0
049_29,s-2.5300000000000002,s4.0,s180
049_30,s-1.4400000000000002,s3.2,s0
049_31,s-1.0900000000000003,s4.0,s180
049_32,s0.0,s3.2,s0
049_33,s0.35,s4.0,s180
049_34,s2.8800000000000003,s3.2,s0
049_35,s3.2300000000000004,s4.0,s180
049_36,s4.08,s0.40000000000000013,s0
050_0,s-2.9250000000000003,s-2.6,s0
050_1,s-2.575,s-1.8,s180
050_2,s-1.7550000000000003,s-2.6,s0
050_3,s-1.4050000000000002,s-1.8,s180
050_4,s-0.5850000000000001,s-2.6,s0
050_5,s-0.2350000000000001,s-1.8,s180
050_6,s1.7550000000000003,s-2.6,s0
050_7,s2.1050000000000004,s-1.8,s180
050_8,s2.9250000000000003,s-2.6,s0
050_9,s3.2750000000000004,s-1.8,s180
050_10,s-2.9250000000000003,s-1.3,s0
050_11,s-2.575,s-0.5,s180
050_12,s-1.7550000000000003,s-1.3,s0
050_13,s-1.4050000000000002,s-0.5,s180
050_14,s-0.5850000000000001,s-1.3,s0
050_15,s-0.2350000000000001,s-0.5,s180
050_16,s1.7550000000000003,s-1.3,s0
050_17,s2.1050000000000004,s-0.5,s180
050_18,s2.9250000000000003,s-1.3,s0
050_19,s3.2750000000000004,s-0.5,s180
050_20,s-2.9250000000000003,s0.0,s0
050_21,s-2.575,s0.8,s180
050_22,s-1.7550000000000003,s0.0,s0
050_23,s-1.4050000000000002,s0.8,s180
050_24,s-0.5850000000000001,s0.0,s0
050_25,s-0.2350000000000001,s0.8,s180
050_26,s1.7550000000000003,s0.0,s0
050_27,s2.1050000000000004,s0.8,s180
050_28,s2.9250000000000003,s0.0,s0
050_29,s3.2750000000000004,s0.8,s180
050_30,s-2.9250000000000003,s1.3,s0
050_31,s-2.575,s2.1,s180
050_32,s-1.7550000000000003,s1.3,s0
050_33,s-1.4050000000000002,s2.1,s180
050_34,s-0.5850000000000001,s1.3,s0
050_35,s-0.2350000000000001,s2.1,s180
050_36,s1.7550000000000003,s1.3,s0
050_37,s2.1050000000000004,s2.1,s180
050_38,s2.9250000000000003,s1.3,s0
050_39,s3.2750000000000004,s2.1,s180
050_40,s-2.9250000000000003,s2.6,s0
050_41,s-2.575,s3.4000000000000004,s180
050_42,s-1.7550000000000003,s2.6,s0
050_43,s-1.4050000000000002,s3.4000000000000004,s180
050_44,s-0.5850000000000001,s2.6,s0
050_45,s-0.2350000000000001,s3.4000000000000004,s180
050_46,s0.5850000000000001,s2.6,s0
050_47,s0.935,s3.4000000000000004,s180
050_48,s1.7550000000000003,s2.6,s0
050_49,s2.1050000000000004,s3.4000000000000004,s180
051_0,s-2.9250000000000003,s-2.6,s0
051_1,s-2.575,s-1.8,s180
051_2,s-1.7550000000000003,s-2.6,s0
051_3,s-1.4050000000000002,s-1.8,s180
051_4,s-0.5850000000000001,s-2.6,s0
051_5,s-0.2350000000000001,s-1.8,s180
051_6,s1.7550000000000003,s-2.6,s0
051_7,s2.1050000000000004,s-1.8,s180
051_8,s2.9250000000000003,s-2.6,s0
051_9,s3.2750000000000004,s-1.8,s180
051_10,s-2.9250000000000003,s-1.3,s0
051_11,s-2.575,s-0.5,s180
051_12,s-1.7550000000000003,s-1.3,s0
051_13,s-1.4050000000000002,s-0.5,s180
051_14,s-0.5850000000000001,s-1.3,s0
051_15,s-0.2350000000000001,s-0.5,s180
051_16,s1.7550000000000003,s-1.3,s0
051_17,s2.1050000000000004,s-0.5,s180
051_18,s2.9250000000000003,s-1.3,s0
051_19,s3.2750000000000004,s-0.5,s180
051_20,s-2.9250000000000003,s0.0,s0
051_21,s-2.575,s0.8,s180
051_22,s-1.7550000000000003,s0.0,s0
051_23,s-1.4050000000000002,s0.8,s180
051_24,s-0.5850000000000001,s0.0,s0
051_25,s-0.2350000000000001,s0.8,s180
051_26,s1.7550000000000003,s0.0,s0
051_27,s2.1050000000000004,s0.8,s180
051_28,s2.9250000000000003,s0.0,s0
051_29,s3.2750000000000004,s0.8,s180
051_30,s-2.9250000000000003,s1.3,s0
051_31,s-2.575,s2.1,s180
051_32,s-1.7550000000000003,s1.3,s0
051_33,s-1.4050000000000002,s2.1,s180
051_34,s-0.5850000000000001,s1.3,s0
051_35,s-0.2350000000000001,s2.1,s180
051_36,s1.7550000000000003,s1.3,s0
051_37,s2.1050000000000004,s2.1,s180
051_38,s2.9250000000000003,s1.3,s0
051_39,s3.2750000000000004,s2.1,s180
051_40,s-2.9250000000000003,s2.6,s0
051_41,s-2.575,s3.4000000000000004,s180
051_42,s-1.7550000000000003,s2.6,s0
051_43,s-1.4050000000000002,s3.4000000000000004,s180
051_44,s-0.5850000000000001,s2.6,s0
051_45,s-0.2350000000000001,s3.4000000000000004,s180
051_46,s0.5850000000000001,s2.6,s0
051_47,s0.935,s3.4000000000000004,s180
051_48,s1.7550000000000003,s2.6,s0
051_49,s2.1050000000000004,s3.4000000000000004,s180
051_50,s4.125,s0.40000000000000036,s0
052_0,s-2.9250000000000003,s-2.6,s0
052_1,s-2.575,s-1.8,s180
052_2,s-1.7550000000000003,s-2.6,s0
052_3,s-1.4050000000000002,s-1.8,s180
052_4,s-0.5850000000000001,s-2.6,s0
052_5,s-0.2350000000000001,s-1.8,s180
052_6,s1.7550000000000003,s-2.6,s0
052_7,s2.1050000000000004,s-1.8,s180
052_8,s2.9250000000000003,s-2.6,s0
052_9,s3.2750000000000004,s-1.8,s180
052_10,s-2.9250000000000003,s-1.3,s0
052_11,s-2.575,s-0.5,s180
052_12,s-1.7550000000000003,s-1.3,s0
052_13,s-1.4050000000000002,s-0.5,s180
052_14,s-0.5850000000000001,s-1.3,s0
052_15,s-0.2350000000000001,s-0.5,s180
052_16,s1.7550000000000003,s-1.3,s0
052_17,s2.1050000000000004,s-0.5,s180
052_18,s2.9250000000000003,s-1.3,s0
052_19,s3.2750000000000004,s-0.5,s180
052_20,s-2.9250000000000003,s0.0,s0
052_21,s-2.575,s0.8,s180
052_22,s-1.7550000000000003,s0.0,s0
052_23,s-1.4050000000000002,s0.8,s180
052_24,s-0.5850000000000001,s0.0,s0
052_25,s-0.2350000000000001,s0.8,s180
052_26,s1.7550000000000003,s0.0,s0
052_27,s2.1050000000000004,s0.8,s180
052_28,s2.9250000000000003,s0.0,s0
052_29,s3.2750000000000004,s0.8,s180
052_30,s-2.9250000000000003,s1.3,s0
052_31,s-2.575,s2.1,s180
052_32,s-1.7550000000000003,s1.3,s0
052_33,s-1.4050000000000002,s2.1,s180
052_34,s-0.5850000000000001,s1.3,s0
052_35,s-0.2350000000000001,s2.1,s180
052_36,s1.7550000000000003,s1.3,s0
052_37,s2.1050000000000004,s2.1,s180
052_38,s2.9250000000000003,s1.3,s0
052_39,s3.2750000000000004,s2.1,s180
052_40,s-2.9250000000000003,s2.6,s0
052_41,s-2.575,s3.4000000000000004,s180
052_42,s-1.7550000000000003,s2.6,s0
052_43,s-1.4050000000000002,s3.4000000000000004,s180
052_44,s-0.5850000000000001,s2.6,s0
052_45,s-0.2350000000000001,s3.4000000000000004,s180
052_46,s0.5850000000000001,s2.6,s0
052_47,s0.935,s3.4000000000000004,s180
052_48,s1.7550000000000003,s2.6,s0
052_49,s2.1050000000000004,s3.4000000000000004,s180
052_50,s2.9250000000000003,s2.6,s0
052_51,s3.2750000000000004,s3.4000000000000004,s180
053_0,s-2.9250000000000003,s-2.6,s0
053_1,s-2.575,s-1.8,s180
053_2,s-1.7550000000000003,s-2.6,s0
053_3,s-1.4050000000000002,s-1.8,s180
053_4,s-0.5850000000000001,s-2.6,s0
053_5,s-0.2350000000000001,s-1.8,s180
053_6,s1.7550000000000003,s-2.6,s0
053_7,s2.1050000000000004,s-1.8,s180
053_8,s2.9250000000000003,s-2.6,s0
053_9,s3.2750000000000004,s-1.8,s180
053_10,s-2.9250000000000003,s-1.3,s0
053_11,s-2.575,s-0.5,s180
053_12,s-1.7550000000000003,s-1.3,s0
053_13,s-1.4050000000000002,s-0.5,s180
053_14,s-0.5850000000000001,s-1.3,s0
053_15,s-0.2350000000000001,s-0.5,s180
053_16,s1.7550000000000003,s-1.3,s0
053_17,s2.1050000000000004,s-0.5,s180
053_18,s2.9250000000000003,s-1.3,s0
053_19,s3.2750000000000004,s-0.5,s180
053_20,s-2.9250000000000003,s0.0,s0
053_21,s-2.575,s0.8,s180
053_22,s-1.7550000000000003,s0.0,s0
053_23,s-1.4050000000000002,s0.8,s180
053_24,s-0.5850000000000001,s0.0,s0
053_25,s-0.2350000000000001,s0.8,s180
053_26,s1.7550000000000003,s0.0,s0
053_27,s2.1050000000000004,s0.8,s180
053_28,s2.9250000000000003,s0.0,s0
053_29,s3.2750000000000004,s0.8,s180
053_30,s-2.9250000000000003,s1.3,s0
053_31,s-2.575,s2.1,s180
053_32,s-1.7550000000000003,s1.3,s0
053_33,s-1.4050000000000002,s2.1,s180
053_34,s-0.5850000000000001,s1.3,s0
053_35,s-0.2350000000000001,s2.1,s180
053_36,s1.7550000000000003,s1.3,s0
053_37,s2.1050000000000004,s2.1,s180
053_38,s2.9250000000000003,s1.3,s0
053_39,s3.2750000000000004,s2.1,s180
053_40,s-2.9250000000000003,s2.6,s0
053_41,s-2.575,s3.4000000000000004,s180
053_42,s-1.7550000000000003,s2.6,s0
053_43,s-1.4050000000000002,s3.4000000000000004,s180
053_44,s-0.5850000000000001,s2.6,s0
053_45,s-0.2350000000000001,s3.4000000000000004,s180
053_46,s0.5850000000000001,s2.6,s0
053_47,s0.935,s3.4000000000000004,s180
053_48,s1.7550000000000003,s2.6,s0
053_49,s2.1050000000000004,s3.4000000000000004,s180
053_50,s2.9250000000000003,s2.6,s0
053_51,s3.2750000000000004,s3.4000000000000004,s180
053_52,s4.125,s0.40000000000000036,s0
054_0,s-3.2624999999999997,s-2.9,s0
054_1,s-2.9124999999999996,s-2.0999999999999996,s180
054_2,s-1.9575,s-2.9,s0
054_3,s-1.6075,s-2.0999999999999996,s180
054_4,s-0.6525,s-2.9,s0
054_5,s-0.3025,s-2.0999999999999996,s180
054_6,s0.6525,s-2.9,s0
054_7,s1.0025,s-2.0999999999999996,s180
054_8,s1.9575,s-2.9,s0
054_9,s2.3075,s-2.0999999999999996,s180
054_10,s3.2624999999999997,s-2.9,s0
054_11,s3.6125,s-2.0999999999999996,s180
054_12,s-3.2624999999999997,s-1.45,s0
054_13,s-2.9124999999999996,s-0.6499999999999999,s180
054_14,s-1.9575,s-1.45,s0
054_15,s-1.6075,s-0.6499999999999999,s180
